A,B
2020-02-24,175.516108239425
2020-02-25,204.380390730785
2020-02-26,237.937733775774
2020-02-27,276.932124704292
2020-02-28,322.218765923188
2020-02-29,374.778323231881
2020-03-01,435.73214319971
2020-03-02,506.358164704451
2020-03-03,588.107083068658
2020-03-04,682.618105708106
2020-03-05,791.733356746052
2020-03-06,917.509637622203
2020-03-07,1062.22582912229
2020-03-08,1228.3837341916
2020-03-09,1418.69963174565
2020-03-10,1636.08328279403
2020-03-11,1883.6006752377
2020-03-12,2164.4165247198
2020-03-13,2481.71262107251
2020-03-14,2838.57871850157
2020-03-15,3237.87403101889
2020-03-16,3682.05971596717
2020-03-17,4173.00613141934
2020-03-18,4711.78309244409
2020-03-19,5298.44651154339
2020-03-20,5931.84002375416
2020-03-21,6609.43443626193
2020-03-22,7327.22981942648
2020-03-23,8079.74349419405
2020-03-24,8860.10120623764
2020-03-25,9660.23839962008
2020-03-26,10471.2048598295
2020-03-27,11283.5513725638
2020-03-28,12087.7644158393
2020-03-29,12874.7071354361
2020-03-30,13636.0238185944
2020-03-31,14364.4710331294
2020-04-01,15054.1500905439
2020-04-02,15700.6298571094
2020-04-03,16300.9631401899
2020-04-04,16853.6113694354
2020-04-05,17358.2995777399
2020-04-06,17815.8264610862
2020-04-07,18227.8532198584
2020-04-08,18596.6911599937
2020-04-09,18925.1029784694
2020-04-10,19216.1273963733
2020-04-11,19472.93210869
2020-04-12,19698.6963031146
2020-04-13,19896.5213736665
2020-04-14,20069.3668337131
2020-04-15,20220.0076291594
2020-04-16,20351.0088470541
2020-04-17,20464.7140031903
2020-04-18,20563.2435069008
2020-04-19,20648.5004179146
2020-04-20,20722.1811448437
2020-04-21,20785.7892363893
2020-04-22,20840.6508577822
2020-04-23,20887.9309160282
2020-04-24,20928.6490983295
2020-04-25,20963.6953245789
2020-04-26,20993.8442957736
2020-04-27,21019.768955017
2020-04-28,21042.0527755129
2020-04-29,21061.2008586489
2020-04-30,21077.6498717298
2020-05-01,21091.7768847571
2020-05-02,21103.9071832798
2020-05-03,21114.321143253
2020-05-04,21123.2602566588
