A,B
2020-02-24,2.59473672718271
2020-02-25,3.20543858978745
2020-02-26,3.95945951996326
2020-02-27,4.89021457705662
2020-02-28,6.03879474827254
2020-02-29,7.45567003875115
2020-03-01,9.20273881823749
2020-03-02,11.3557769736177
2020-03-03,14.0073392024074
2020-03-04,17.2701568245879
2020-03-05,21.281057497644
2020-03-06,26.205396031378
2020-03-07,32.2419236219733
2020-03-08,39.6279241444416
2020-03-09,48.6442971587194
2020-03-10,59.6200535044738
2020-03-11,72.9353988720687
2020-03-12,89.022211409315
2020-03-13,108.360291343068
2020-03-14,131.467334714692
2020-03-15,158.880284670662
2020-03-16,191.1257515549
2020-03-17,228.677860167644
2020-03-18,271.903504514142
2020-03-19,320.997790439897
2020-03-20,375.916315699727
2020-03-21,436.315167478953
2020-03-22,501.512670844925
2020-03-23,570.487085014937
2020-03-24,641.920035731695
2020-03-25,714.286390509077
2020-03-26,785.979702727448
2020-03-27,855.45231409583
2020-03-28,921.344822542233
2020-03-29,982.582815482872
2020-03-30,1038.42813002592
2020-03-31,1088.48353622074
2020-04-01,1132.65943997718
2020-04-02,1171.11642188516
2020-04-03,1204.19792796075
2020-04-04,1232.36462842393
2020-04-05,1256.13778929555
2020-04-06,1276.05500600306
2020-04-07,1292.63865337534
2020-04-08,1306.37560181632
2020-04-09,1317.70594813898
2020-04-10,1327.01839085007
2020-04-11,1334.65014009784
2020-04-12,1340.88966818177
2020-04-13,1345.98103981014
2020-04-14,1350.1289424057
2020-04-15,1353.5038403774
2020-04-16,1356.2469029132
2020-04-17,1358.47451343092
2020-04-18,1360.28227474282
2020-04-19,1361.74849104528
2020-04-20,1362.93714757956
2020-04-21,1363.90043013217
2020-04-22,1364.68083596544
2020-04-23,1365.31292985523
2020-04-24,1365.82479674846
2020-04-25,1366.23923815634
2020-04-26,1366.57475404318
2020-04-27,1366.84634642245
2020-04-28,1367.06617556849
2020-04-29,1367.24409491772
2020-04-30,1367.38808646008
2020-05-01,1367.50461472403
2020-05-02,1367.59891430881
2020-05-03,1367.67522326407
2020-05-04,1367.73697240154
2020-05-05,1367.78693878506
2020-05-06,1367.82737012815
2020-05-07,1367.8600855814
2020-05-08,1367.88655736976
2020-05-09,1367.90797690462
2020-05-10,1367.92530831425
2020-05-11,1367.93933178104
2020-05-12,1367.95067862267
2020-05-13,1367.9598596876
2020-05-14,1367.96728833732
2020-05-15,1367.97329904623
2020-05-16,1367.97816245413
2020-05-17,1367.98209754747
2020-05-18,1367.98528151659
2020-05-19,1367.9878577323
2020-05-20,1367.9899422004
2020-05-21,1367.99162878448
2020-05-22,1367.99299343208
2020-05-23,1367.99409759421
2020-05-24,1367.99499099232
2020-05-25,1367.99571385714
2020-05-26,1367.99629874022
2020-05-27,1367.99677197966
2020-05-28,1367.99715488618
2020-05-29,1367.99746470267
2020-05-30,1367.99771538069
