A,B
2020-02-24,16.5231258075577
2020-02-25,19.0459222383224
2020-02-26,21.9504095134125
2020-02-27,25.2931906406562
2020-02-28,29.1388883831451
2020-02-29,33.5611592084623
2020-03-01,38.6437948372469
2020-03-02,44.4819045185304
2020-03-03,51.1831645243115
2020-03-04,58.8691124188909
2020-03-05,67.6764519028859
2020-03-06,77.758318918723
2020-03-07,89.2854407282446
2020-03-08,102.447096454552
2020-03-09,117.451760009571
2020-03-10,134.527274773355
2020-03-11,153.920374976969
2020-03-12,175.895333709921
2020-03-13,200.731485595378
2020-03-14,228.719349163616
2020-03-15,260.155067768631
2020-03-16,295.332908778092
2020-03-17,334.535620750173
2020-03-18,378.02255987853
2020-03-19,426.015670641972
2020-03-20,478.683646158606
2020-03-21,536.124895602575
2020-03-22,598.350288134329
2020-03-23,665.266984871933
2020-03-24,736.664952784344
2020-03-25,812.207903443461
2020-03-26,891.43034085913
2020-03-27,973.742080456223
2020-03-28,1058.44100117248
2020-03-29,1144.73395938939
2020-03-30,1231.76483582425
2020-03-31,1318.64776327245
2020-04-01,1404.50286901371
2020-04-02,1488.49150706923
2020-04-03,1569.84802886106
2020-04-04,1647.90563036812
2020-04-05,1722.11461614692
2020-04-06,1792.05237473006
2020-04-07,1857.42529181396
2020-04-08,1918.06359233578
2020-04-09,1973.9106119247
2020-04-10,2025.00822862427
2020-04-11,2071.48016778938
2020-04-12,2113.51469107695
2020-04-13,2151.34787054522
2020-04-14,2185.24830107654
2020-04-15,2215.50377216156
2020-04-16,2242.41013714198
2020-04-17,2266.26239970728
2020-04-18,2287.34788535075
2020-04-19,2305.94127241518
2020-04-20,2322.30121178783
2020-04-21,2336.66825369216
2020-04-22,2349.26381283723
2020-04-23,2360.28992991752
2020-04-24,2369.9296209128
2020-04-25,2378.34764079805
2020-04-26,2385.69152192197
2020-04-27,2392.09277762286
2020-04-28,2397.66818778577
2020-04-29,2402.5211048219
2020-04-30,2406.74273619182
2020-05-01,2410.41337353024
2020-05-02,2413.60354918836
2020-05-03,2416.37510912558
2020-05-04,2418.78219705723
2020-05-05,2420.87214904388
2020-05-06,2422.68630066824
2020-05-07,2424.26071090125
2020-05-08,2425.626807962
2020-05-09,2426.81196312783
2020-05-10,2427.83999870629
2020-05-11,2428.73163636063
