A,B
2020-02-24,27.8162776102989
2020-02-25,31.855348915355
2020-02-26,36.4761469310118
2020-02-27,41.7609736878895
2020-02-28,47.8033162769988
2020-02-29,54.709224609196
2020-03-01,62.598814156839
2020-03-02,71.6078901089619
2020-03-03,81.8896830258638
2020-03-04,93.6166774576763
2020-03-05,106.98250355199
2020-03-06,122.203846819455
2020-03-07,139.522312330134
2020-03-08,159.20615608669
2020-03-09,181.55176769973
2020-03-10,206.884754582774
2020-03-11,235.560438973596
2020-03-12,267.963536215599
2020-03-13,304.506738051598
2020-03-14,345.627881881189
2020-03-15,391.785351680995
2020-03-16,443.451336623535
2020-03-17,501.102579957508
2020-03-18,565.208296384633
2020-03-19,636.215035409246
2020-03-20,714.528434983436
2020-03-21,800.492054806282
2020-03-22,894.363804668833
2020-03-23,996.29088007427
2020-03-24,1106.28455662706
2020-03-25,1224.19662631868
2020-03-26,1349.69961152076
2020-03-27,1482.27308024233
2020-03-28,1621.19832249988
2020-03-29,1765.56326635528
2020-03-30,1914.278791418
2020-03-31,2066.10657966556
2020-04-01,2219.69744237096
2020-04-02,2373.63785222568
2020-04-03,2526.50139465277
2020-04-04,2676.90121806511
2020-04-05,2823.53943180513
2020-04-06,2965.24979850388
2020-04-07,3101.03091679029
2020-04-08,3230.0682303306
2020-04-09,3351.74442900454
2020-04-10,3465.63893401342
2020-04-11,3571.51803453191
2020-04-12,3669.31779166711
2020-04-13,3759.1220384046
2020-04-14,3841.13772932463
2020-04-15,3915.66961063502
2020-04-16,3983.09577797639
2020-04-17,4043.84524627718
2020-04-18,4098.37823351239
2020-04-19,4147.16949727842
2020-04-20,4190.69477813063
2020-04-21,4229.42019950906
2020-04-22,4263.79434340851
2020-04-23,4294.24265091959
2020-04-24,4321.16377284133
2020-04-25,4344.92750390526
2020-04-26,4365.87396294388
2020-04-27,4384.31372129365
2020-04-28,4400.52862605833
2020-04-29,4414.7731089692
2020-04-30,4427.27581261695
2020-05-01,4438.24140225863
2020-05-02,4447.85246260881
2020-05-03,4456.2714049963
2020-05-04,4463.6423313594
2020-05-05,4470.09281830645
2020-05-06,4475.73559750115
2020-05-07,4480.6701185598
2020-05-08,4484.98398804207
2020-05-09,4488.75428348629
2020-05-10,4492.04874521801
2020-05-11,4494.92685120972
2020-05-12,4497.44078188539
2020-05-13,4499.63628268328
2020-05-14,4501.55343260223
2020-05-15,4503.2273270045
2020-05-16,4504.68868274663
2020-05-17,4505.96437334057
2020-05-18,4507.07790137636
2020-05-19,4508.04981490906
2020-05-20,4508.89807396142
2020-05-21,4509.63837274238
2020-05-22,4510.28442264665
2020-05-23,4510.84820059139
2020-05-24,4511.34016677094
2020-05-25,4511.76945546986
2020-05-26,4512.14404217234
2020-05-27,4512.47088983993
2020-05-28,4512.75607689924
2020-05-29,4513.00490918451
2020-05-30,4513.22201781459
2020-05-31,4513.41144474745
2020-06-01,4513.57671754491
2020-06-02,4513.72091469456
