A,B
2020-02-24,0.0232305391691708
2020-02-25,0.0319301222477135
2020-02-26,0.0438869062355858
2020-02-27,0.0603197955107486
2020-02-28,0.0829032793091458
2020-02-29,0.113937223642722
2020-03-01,0.156579507405645
2020-03-02,0.215164375597797
2020-03-03,0.295637362226848
2020-03-04,0.406148088198343
2020-03-05,0.557855643771468
2020-03-06,0.766017897050262
2020-03-07,1.05145561460042
2020-03-08,1.44250305978197
2020-03-09,1.97757425912191
2020-03-10,2.70847852165895
2020-03-11,3.7045905208568
2020-03-12,5.05788364985047
2020-03-13,6.8886105587182
2020-03-14,9.3509716262909
2020-03-15,12.637337922369
2020-03-16,16.9784034894299
2020-03-17,22.6351095811846
2020-03-18,29.8768254328785
2020-03-19,38.9404011251088
2020-03-20,49.9685340247036
2020-03-21,62.9354681185434
2020-03-22,77.5822964823123
2020-03-23,93.3952581763734
2020-03-24,109.65524828244
2020-03-25,125.558328177201
2020-03-26,140.368562771423
2020-03-27,153.544812859038
2020-03-28,164.79907459206
2020-03-29,174.081799837935
2020-03-30,181.520314605121
2020-03-31,187.344207748076
2020-04-01,191.821608386613
2020-04-02,195.215836283346
2020-04-03,197.761645199321
2020-04-04,199.655876995924
2020-04-05,201.056916367512
2020-04-06,202.088609031588
2020-04-07,202.845856328781
2020-04-08,203.400338818154
2020-04-09,203.805640270827
2020-04-10,204.10151848618
2020-04-11,204.317313908875
2020-04-12,204.474594674655
