A,B
2020-02-24,430.146448845727
2020-02-25,516.084446486658
2020-02-26,618.966244063683
2020-02-27,742.033995518338
2020-02-28,889.107428492938
2020-02-29,1064.66816098487
2020-03-01,1273.94808325289
2020-03-02,1523.01782823133
2020-03-03,1818.86905205246
2020-03-04,2169.48120467257
2020-03-05,2583.85963313693
2020-03-06,3072.02729592771
2020-03-07,3644.94737475011
2020-03-08,4314.34931757304
2020-03-09,5092.42752817144
2020-03-10,5991.38188160552
2020-03-11,7022.77499464049
2020-03-12,8196.69559046052
2020-03-13,9520.74287399595
2020-03-14,10998.8843918819
2020-03-15,12630.2867256161
2020-03-16,14408.266727255
2020-03-17,16319.5473707905
2020-03-18,18344.0096141235
2020-03-19,20455.0948047868
2020-03-20,22620.9257484093
2020-03-21,24806.0898666468
2020-03-22,26973.8939078932
2020-03-23,29088.7953604425
2020-03-24,31118.6749507304
2020-03-25,33036.6513122333
2020-03-26,34822.2405323916
2020-03-27,36461.7966685116
2020-03-28,37948.2953990453
2020-03-29,39280.6119182374
2020-03-30,40462.4837117235
2020-03-31,41501.3435821477
2020-04-01,42407.1730517013
2020-04-02,43191.4781646557
2020-04-03,43866.4425056786
2020-04-04,44444.2740800567
2020-04-05,44936.7364750304
2020-04-06,45354.8397630025
2020-04-07,45708.6604639292
2020-04-08,46007.2596764309
2020-04-09,46258.6716817179
2020-04-10,46469.9400354236
2020-04-11,46647.1831626799
2020-04-12,46795.6760692937
2020-04-13,46919.9386619434
2020-04-14,47023.8242542897
2020-04-15,47110.6041749828
2020-04-16,47183.0460977063
