A,B
2020-02-24,207.080433956896
2020-02-25,234.783458741012
2020-02-26,266.132316846976
2020-02-27,301.589703885151
2020-02-28,341.672198462898
2020-02-29,386.955164587012
2020-03-01,438.077696430935
2020-03-02,495.747463108359
2020-03-03,560.745262280246
2020-03-04,633.929032683745
2020-03-05,716.23700656577
2020-03-06,808.689603831863
2020-03-07,912.389581948005
2020-03-08,1028.5198624251
2020-03-09,1158.33836158155
2020-03-10,1303.16906877864
2020-03-11,1464.38855175867
2020-03-12,1643.40704264897
2020-03-13,1841.64329056122
2020-03-14,2060.49248220317
2020-03-15,2301.28675721837
2020-03-16,2565.24820547989
2020-03-17,2853.43474824754
2020-03-18,3166.67997946173
2020-03-19,3505.52886115546
2020-03-20,3870.17208140174
2020-03-21,4260.38281118322
2020-03-22,4675.46041720715
2020-03-23,5114.18624982814
2020-03-24,5574.79676577292
2020-03-25,6054.97881877086
2020-03-26,6551.8908668668
2020-03-27,7062.21210473786
2020-03-28,7582.21925282297
2020-03-29,8107.88816461386
2020-03-30,8635.01488646482
2020-03-31,9159.34869694843
2020-04-01,9676.72830460073
2020-04-02,10183.2120213782
2020-04-03,10675.1934165468
2020-04-04,11149.4955741073
2020-04-05,11603.4393562663
2020-04-06,12034.8836562799
2020-04-07,12442.2381346673
2020-04-08,12824.4510611119
2020-04-09,13180.9764252612
2020-04-10,13511.7253520182
2020-04-11,13817.0070917911
2020-04-12,14097.4645656754
2020-04-13,14354.0087844899
2020-04-14,14587.7555910338
2020-04-15,14799.967239908
2020-04-16,14992.0004381036
2020-04-17,15165.2616935447
2020-04-18,15321.1701941296
2020-04-19,15461.1279750593
2020-04-20,15586.4968167788
2020-04-21,15698.5811280158
2020-04-22,15798.6159819183
2020-04-23,15887.7594618343
2020-04-24,15967.0885132016
2020-04-25,16037.5975697541
2020-04-26,16100.1993106044
2020-04-27,16155.7269986863
2020-04-28,16204.9379430051
2020-04-29,16248.5177124615
2020-04-30,16287.0848051061
2020-05-01,16321.1955425182
2020-05-02,16351.3490145379
2020-05-03,16377.9919454431
2020-05-04,16401.5233897926
2020-05-05,16422.2991956832
2020-05-06,16440.6361962245
2020-05-07,16456.8161076959
2020-05-08,16471.0891261129
2020-05-09,16483.677223637
2020-05-10,16494.7771531624
