A,B
2020-02-24,37.6482620563863
2020-02-25,44.8250834607833
2020-02-26,53.3547410995646
2020-02-27,63.4859006570193
2020-02-28,75.5103105310737
2020-02-29,89.7691810968068
2020-03-01,106.660051808841
2020-03-02,126.643971327193
2020-03-03,150.252696293571
2020-03-04,178.095452091211
2020-03-05,210.864586495272
2020-03-06,249.339180429172
2020-03-07,294.385362198199
2020-03-08,346.951718897274
2020-03-09,408.057848758498
2020-03-10,478.773819278237
2020-03-11,560.188195624097
2020-03-12,653.362532212334
2020-03-13,759.270960499024
2020-03-14,878.724941429085
2020-03-15,1012.28550143317
2020-03-16,1160.16829569469
2020-03-17,1322.15032878469
2020-03-18,1497.49044468426
2020-03-19,1684.87777820292
2020-03-20,1882.42210529857
2020-03-21,2087.69656288476
2020-03-22,2297.83639444902
2020-03-23,2509.68818910876
2020-03-24,2719.99457411008
2020-03-25,2925.59207903379
2020-03-26,3123.59709363846
2020-03-27,3311.55737136884
2020-03-28,3487.55358906251
2020-03-29,3650.24492834934
2020-03-30,3798.86190715284
2020-03-31,3933.15665993535
2020-04-01,4053.32450939293
2020-04-02,4159.91107480643
2020-04-03,4253.71717489269
2020-04-04,4335.71053621791
2020-04-05,4406.94982296477
2020-04-06,4468.52344487847
2020-04-07,4521.50330711781
2020-04-08,4566.91219044955
2020-04-09,4605.7026785952
2020-04-10,4638.74529949609
2020-04-11,4666.82363471827
2020-04-12,4690.63442395384
2020-04-13,4710.79103982542
2020-04-14,4727.82906187157
2020-04-15,4742.21299876773
2020-04-16,4754.34347731819
2020-04-17,4764.56443191083
2020-04-18,4773.16999283222
2020-04-19,4780.41089339409
2020-04-20,4786.50030245837
2020-04-21,4791.61904848099
2020-04-22,4795.92024038583
2020-04-23,4799.53331495189
2020-04-24,4802.56755427303
2020-04-25,4805.11512350846
2020-04-26,4807.25368100379
2020-04-27,4809.04861167067
