A,B
2020-02-24,7.11377148612162
2020-02-25,9.05297681034751
2020-02-26,11.5193671539233
2020-02-27,14.6553704493437
2020-02-28,18.6413440486256
2020-02-29,23.7053364738447
2020-03-01,30.1351520930663
2020-03-02,38.2931310189226
2020-03-03,48.6340439206511
2020-03-04,61.7264171808886
2020-03-05,78.2773954645177
2020-03-06,99.1608381225246
2020-03-07,125.44762292856
2020-03-08,158.435952650589
2020-03-09,199.677664658148
2020-03-10,250.99399364046
2020-03-11,314.470919983381
2020-03-12,392.420449358696
2020-03-13,487.290805078951
2020-03-14,601.507390382895
2020-03-15,737.230405933385
2020-03-16,896.027778659659
2020-03-17,1078.48623018473
2020-03-18,1283.81750874029
2020-03-19,1509.55198074591
2020-03-20,1751.43017977603
2020-03-21,2003.58397525133
2020-03-22,2259.03320758578
2020-03-23,2510.42661797908
2020-03-24,2750.86867735272
2020-03-25,2974.64122513299
2020-03-26,3177.66872873608
2020-03-27,3357.66650802386
2020-03-28,3514.00661613881
2020-03-29,3647.39721348401
2020-03-30,3759.48553529358
2020-03-31,3852.4733966714
2020-04-01,3928.79841072391
2020-04-02,3990.90068007812
2020-04-03,4041.07177691774
2020-04-04,4081.37112958938
2020-04-05,4113.59160805106
2020-04-06,4139.25757648029
2020-04-07,4159.64215609356
2020-04-08,4175.7942079734
2020-04-09,4188.56878968136
2020-04-10,4198.65730682114
2020-04-11,4206.61530412225
2020-04-12,4212.88696361686
2020-04-13,4217.82606164582
2020-04-14,4221.7135213906
2020-04-15,4224.77188987632
