A,B
2020-02-24,4644.04882854891
2020-02-25,5124.71601591755
2020-02-26,5653.82002434394
2020-02-27,6235.95780929526
2020-02-28,6876.10148707556
2020-02-29,7579.61565819261
2020-03-01,8352.2723937551
2020-03-02,9200.26296744581
2020-03-03,10130.20524637
2020-03-04,11149.1454717278
2020-03-05,12264.5529692192
2020-03-06,13484.3061361863
2020-03-07,14816.6678675565
2020-03-08,16270.2484190657
2020-03-09,17853.9535815181
2020-03-10,19576.9159759352
2020-03-11,21448.4073028618
2020-03-12,23477.7295204652
2020-03-13,25674.0832191146
2020-03-14,28046.4119396979
2020-03-15,30603.2218819922
2020-03-16,33352.3773946948
2020-03-17,36300.8738453011
2020-03-18,39454.590932612
2020-03-19,42818.0311985377
2020-03-20,46394.0503579646
2020-03-21,50183.5879970692
2020-03-22,54185.409053086
2020-03-23,58395.8681066312
2020-03-24,62808.7096879891
2020-03-25,67414.9183071541
2020-03-26,72202.6315632328
2020-03-27,77157.1283149548
2020-03-28,82260.9014193575
2020-03-29,87493.8209942417
2020-03-30,92833.3896810699
2020-03-31,98255.0862576671
2020-04-01,103732.788567952
2020-04-02,109239.261570601
2020-04-03,114746.691855502
2020-04-04,120227.246690776
2020-04-05,125653.633893755
2020-04-06,130999.63875947
2020-04-07,136240.615936481
2020-04-08,141353.917331598
2020-04-09,146319.241511694
2020-04-10,151118.895203046
2020-04-11,155737.962871546
2020-04-12,160164.385525621
2020-04-13,164388.954417451
2020-04-14,168405.228939401
2020-04-15,172209.390563216
2020-04-16,175800.046117355
2020-04-17,179177.994117611
2020-04-18,182345.967410843
2020-04-19,185308.364259921
2020-04-20,188070.978403848
2020-04-21,190640.73677519
2020-04-22,193025.451625196
2020-04-23,195233.591936507
2020-04-24,197274.07729558
2020-04-25,199156.095915389
2020-04-26,200888.947274331
2020-04-27,202481.908874363
2020-04-28,203944.12590622
2020-04-29,205284.522115926
2020-04-30,206511.729862099
2020-05-01,207634.037202873
2020-05-02,208659.349820782
2020-05-03,209595.165652757
2020-05-04,210448.560213694
2020-05-05,211226.180763594
2020-05-06,211934.247652187
2020-05-07,212578.561367711
2020-05-08,213164.514007886
2020-05-09,213697.10407427
2020-05-10,214180.953661408
2020-05-11,214620.327266933
2020-05-12,215019.151586773
2020-05-13,215381.035780799
2020-05-14,215709.291799085
2020-05-15,216006.954448539
2020-05-16,216276.800955336
2020-05-17,216521.369841713
2020-05-18,216742.978987827
2020-05-19,216943.742791894
2020-05-20,217125.588376129
2020-05-21,217290.270813264
2020-05-22,217439.387369802
2020-05-23,217574.390778599
2020-05-24,217696.601565736
2020-05-25,217807.219465693
2020-05-26,217907.333965167
2020-05-27,217997.934020028
2020-05-28,218079.916992367
2020-05-29,218154.09685566
2020-05-30,218221.211716135
2020-05-31,218281.930697635
2020-06-01,218336.860235993
2020-06-02,218386.549827115
2020-06-03,218431.497270948
2020-06-04,218472.153451275
