A,B
2020-02-24,44.0734885123862
2020-02-25,52.0497724068285
2020-02-26,61.4517203319663
2020-02-27,72.5271396176106
2020-02-28,85.5641705457435
2020-02-29,100.896779958156
2020-03-01,118.910575487456
2020-03-02,140.048767228597
2020-03-03,164.818003859796
2020-03-04,193.793678649354
2020-03-05,227.624133262927
2020-03-06,267.032982535242
2020-03-07,312.818545824997
2020-03-08,365.849114371218
2020-03-09,427.052538194463
2020-03-10,497.398430079813
2020-03-11,577.87123298945
2020-03-12,669.432582401116
2020-03-13,772.971937766499
2020-03-14,889.245478011041
2020-03-15,1018.80483567981
2020-03-16,1161.919366584
2020-03-17,1318.4981353784
2020-03-18,1488.02024283565
2020-03-19,1669.48390884803
2020-03-20,1861.38511178312
2020-03-21,2061.73490743086
2020-03-22,2268.12051843131
2020-03-23,2477.80924407045
2020-03-24,2687.88726774162
2020-03-25,2895.41914577013
2020-03-26,3097.60980911629
2020-03-27,3291.95041882818
2020-03-28,3476.33252963332
2020-03-29,3649.12084183183
2020-03-30,3809.18178403225
2020-03-31,3955.87158835903
2020-04-01,4088.9921455963
2020-04-02,4208.7252199371
2020-04-03,4315.55570605079
2020-04-04,4410.19311898115
2020-04-05,4493.49816750944
2020-04-06,4566.41873977049
2020-04-07,4629.93738656037
2020-04-08,4685.03065790711
2020-04-09,4732.63948540963
2020-04-10,4773.64914504373
2020-04-11,4808.87706794624
2020-04-12,4839.06676643435
2020-04-13,4864.88630136495
2020-04-14,4886.92995280699
2020-04-15,4905.72201303067
2020-04-16,4921.72186516091
2020-04-17,4935.32972498653
2020-04-18,4946.89260080476
2020-04-19,4956.71016690483
2020-04-20,4965.0403539857
2020-04-21,4972.10453958558
2020-04-22,4978.09227885923
2020-04-23,4983.16555575365
2020-04-24,4987.4625610819
2020-04-25,4991.10102067711
2020-04-26,4994.18110648254
2020-04-27,4996.78796821229
2020-04-28,4998.99392468156
2020-04-29,5000.86035321126
