A,B
2020-02-24,0.162926352534885
2020-02-25,0.206033383894578
2020-02-26,0.260536321318393
2020-02-27,0.329442224046492
2020-02-28,0.416548279360482
2020-02-29,0.526647410130222
2020-03-01,0.665786185636613
2020-03-02,0.841587620097159
2020-03-03,1.06365403319383
2020-03-04,1.34406799315636
2020-03-05,1.69801229164026
2020-03-06,2.14453256121417
2020-03-07,2.707467906511
2020-03-08,3.41657469892839
2020-03-09,4.30886472831159
2020-03-10,5.43016848275328
2020-03-11,6.83691336860476
2020-03-12,8.59806942010603
2020-03-13,10.7971538527743
2020-03-14,13.534091607945
2020-03-15,16.9265929980397
2020-03-16,21.1105272912063
2020-03-17,26.2385506941039
2020-03-18,32.4760226307458
2020-03-19,39.9930928086194
2020-03-20,48.9518996043476
2020-03-21,59.4882800681972
2020-03-22,71.6884519437173
2020-03-23,85.5628682999488
2020-03-24,101.021631759459
2020-03-25,117.857770243401
2020-03-26,135.745176395917
2020-03-27,154.256015641047
2020-03-28,172.897729865461
2020-03-29,191.16375919135
2020-03-30,208.587350651022
2020-03-31,224.786700376728
2020-04-01,239.492779189628
2020-04-02,252.556905675404
2020-04-03,263.940758300248
2020-04-04,273.694958532462
2020-04-05,281.93303902397
2020-04-06,288.806266173487
2020-04-07,294.482617144393
2020-04-08,299.131184966661
2020-04-09,302.911871352499
2020-04-10,305.969480173224
2020-04-11,308.431086641446
2020-04-12,310.405622141708
2020-04-13,311.984814778687
2020-04-14,313.244854772209
2020-04-15,314.248357927907
2020-04-16,315.046360175751
2020-04-17,315.680190889467
2020-04-18,316.183149661371
2020-04-19,316.58195969062
2020-04-20,316.897999433223
2020-04-21,317.148329385305
2020-04-22,317.346537730228
2020-04-23,317.503430446112
2020-04-24,317.627590556048
2020-04-25,317.725828901585
2020-04-26,317.803545970006
2020-04-27,317.865021386591
2020-04-28,317.913644947624
2020-04-29,317.952100634486
2020-04-30,317.982512950418
2020-05-01,318.006563152503
2020-05-02,318.025581483429
2020-05-03,318.040620303402
