A,B
2020-02-24,5.60350372322521
2020-02-25,7.06900428897962
2020-02-26,8.91687521070493
2020-02-27,11.2463471838187
2020-02-28,14.1820869995887
2020-02-29,17.8805316250063
2020-03-01,22.5376898142824
2020-03-02,28.3986857746067
2020-03-03,35.7693299640436
2020-03-04,45.0299827625356
2020-03-05,56.6519038844367
2020-03-06,71.2161180530954
2020-03-07,89.4345234180833
2020-03-08,112.172451762691
2020-03-09,140.471067850971
2020-03-10,175.566768542099
2020-03-11,218.90302761973
2020-03-12,272.127924638723
2020-03-13,337.068076750964
2020-03-14,415.667392679693
2020-03-15,509.878061301694
2020-03-16,621.493207407964
2020-03-17,751.917909131105
2020-03-18,901.889671954513
2020-03-19,1071.18092280349
2020-03-20,1258.34041724612
2020-03-21,1460.54802577278
2020-03-22,1673.65513504627
2020-03-23,1892.45114039762
2020-03-24,2111.13798103556
2020-03-25,2323.92908251479
2020-03-26,2525.64580636493
2020-03-27,2712.18539978092
2020-03-28,2880.77902263895
2020-03-29,3030.02426400655
2020-03-30,3159.734346257
2020-03-31,3270.67682874857
2020-04-01,3364.27589793828
2020-04-02,3442.33428167051
2020-04-03,3506.80646320453
2020-04-04,3559.63362041611
2020-04-05,3602.63659680663
2020-04-06,3637.45618280975
2020-04-07,3665.52811581471
2020-04-08,3688.08128874722
2020-04-09,3706.14998021956
2020-04-10,3720.5934337925
2020-04-11,3732.11830493856
2020-04-12,3741.30119008001
2020-04-13,3748.60966207936
2020-04-14,3754.4210452037
2020-04-15,3759.03867060148
2020-04-16,3762.70565097151
2020-04-17,3765.61637132026
2020-04-18,3767.92596304073
