A,B
2020-02-24,21.4237177153093
2020-02-25,24.448384610316
2020-02-26,27.8953720493942
2020-02-27,31.8222277069145
2020-02-28,36.2939149886638
2020-02-29,41.3836405489176
2020-03-01,47.173734846399
2020-03-02,53.7565758921205
2020-03-03,61.2355407217235
2020-03-04,69.7259618966483
2020-03-05,79.3560572248268
2020-03-06,90.2677896342994
2020-03-07,102.617600535689
2020-03-08,116.576944000819
2020-03-09,132.332530809782
2020-03-10,150.086171359203
2020-03-11,170.054085552003
2020-03-12,192.46552774473
2020-03-13,217.560558113295
2020-03-14,245.586781939038
2020-03-15,276.794879957558
2020-03-16,311.432771739284
2020-03-17,349.738296471578
2020-03-18,391.930367846167
2020-03-19,438.198667125657
2020-03-20,488.692082961276
2020-03-21,543.506285067543
2020-03-22,602.671020885043
2020-03-23,666.137930142188
2020-03-24,733.769852464428
2020-03-25,805.332720987858
2020-03-26,880.491150849393
2020-03-27,958.808711478682
2020-03-28,1039.75359734993
2020-03-29,1122.70998987088
2020-03-30,1206.99487084682
2020-03-31,1291.87947259627
2020-04-01,1376.61401836011
2020-04-02,1460.45400884408
2020-04-03,1542.68611832055
2020-04-04,1622.65181262514
2020-04-05,1699.76708241088
2020-04-06,1773.53714623023
2020-04-07,1843.56553804185
2020-04-08,1909.5575615323
2020-04-09,1971.31858838891
2020-04-10,2028.74804338836
2020-04-11,2081.83013104177
2020-04-12,2130.6224209433
2020-04-13,2175.24334779234
2020-04-14,2215.85953459498
2020-04-15,2252.67365304222
2020-04-16,2285.91332778769
2020-04-17,2315.8213968737
2020-04-18,2342.64767480585
2020-04-19,2366.64223506843
2020-04-20,2388.05013595126
2020-04-21,2407.10745388797
2020-04-22,2424.03845629992
2020-04-23,2439.05373471168
2020-04-24,2452.34912248074
2020-04-25,2464.10523457365
2020-04-26,2474.48748522713
2020-04-27,2483.64645995491
2020-04-28,2491.71853906447
2020-04-29,2498.82668928012
2020-04-30,2505.08135747543
2020-05-01,2510.58141556694
2020-05-02,2515.41511826747
2020-05-03,2519.66104577065
2020-05-04,2523.38901176677
2020-05-05,2526.66092374319
2020-05-06,2529.53158757755
2020-05-07,2532.04945225134
2020-05-08,2534.25729333089
2020-05-09,2536.19283588824
2020-05-10,2537.88931893764
2020-05-11,2539.37600439001
2020-05-12,2540.67863409109
2020-05-13,2541.81983880491
2020-05-14,2542.81950310358
2020-05-15,2543.69509008565
2020-05-16,2544.46192971153
2020-05-17,2545.13347434822
2020-05-18,2545.7215248831
2020-05-19,2546.23643051373
2020-05-20,2546.68726506253
2020-05-21,2547.08198240955
2020-05-22,2547.42755339029
2020-05-23,2547.73008627226
2020-05-24,2547.99493270619
2020-05-25,2548.22678084649
2020-05-26,2548.42973715164
2020-05-27,2548.60739820746
2020-05-28,2548.76291376471
2020-05-29,2548.89904204639
2020-05-30,2549.01819825783
2020-05-31,2549.12249712351
