A,B
2020-02-24,20.2784721612596
2020-02-25,24.9702684440487
2020-02-26,30.7393697630672
2020-02-27,37.8289100448078
2020-02-28,46.534728119236
2020-02-29,57.2156847097201
2020-03-01,70.3054275312981
2020-03-02,86.3254969060327
2020-03-03,105.899449525821
2020-03-04,129.767346952755
2020-03-05,158.799470338069
2020-03-06,194.00744694481
2020-03-07,236.550085030407
2020-03-08,287.730128079655
2020-03-09,348.976952400413
2020-03-10,421.809172183413
2020-03-11,507.770605531395
2020-03-12,608.333746489989
2020-03-13,724.767620346977
2020-03-14,857.972486449671
2020-03-15,1008.29263402233
2020-03-16,1175.32969163054
2020-03-17,1357.78986857389
2020-03-18,1553.40496302921
2020-03-19,1758.96371474547
2020-03-20,1970.47388674828
2020-03-21,2183.44783904571
2020-03-22,2393.27288041843
2020-03-23,2595.60376622698
2020-03-24,2786.70819380821
2020-03-25,2963.70984919813
2020-03-26,3124.70161997815
2020-03-27,3268.73286496544
2020-03-28,3395.69861751987
2020-03-29,3506.16990368243
2020-03-30,3601.20351412927
2020-03-31,3682.16087110939
2020-04-01,3750.55414395607
2020-04-02,3807.92727678988
2020-04-03,3855.77196826937
2020-04-04,3895.47418304249
2020-04-05,3928.28489551625
2020-04-06,3955.30860703841
2020-04-07,3977.50395358646
2020-04-08,3995.69186526785
2020-04-09,4010.56790679584
2020-04-10,4022.71644727139
2020-04-11,4032.62511745353
2020-04-12,4040.69861470253
2020-04-13,4047.27133972788
2020-04-14,4052.61863336223
2020-04-15,4056.96656223483
2020-04-16,4060.50030988865
2020-04-17,4063.37128814727
2020-04-18,4065.70310968249
2020-04-19,4067.59656894102
