A,B
2020-02-24,4.35593771251558
2020-02-25,5.14523916817673
2020-02-26,6.07667012569166
2020-02-27,7.17547184487258
2020-02-28,8.47122984463213
2020-02-29,9.99856717694125
2020-03-01,11.7979267640157
2020-03-02,13.9164453365756
2020-03-03,16.4089172218268
2020-03-04,19.338839687287
2020-03-05,22.7795219977937
2020-03-06,26.8152268945454
2020-03-07,31.5422948609009
2020-03-08,37.0701772966801
2020-03-09,43.522273756544
2020-03-10,51.0364303932377
2020-03-11,59.7649123577074
2020-03-12,69.873614539715
2020-03-13,81.5402277359963
2020-03-14,94.951039883547
2020-03-15,110.296037842612
2020-03-16,127.762002830162
2020-03-17,147.523384461318
2020-03-18,169.730917518927
2020-03-19,194.498228964905
2020-03-20,221.887070777846
2020-03-21,251.892278348695
2020-03-22,284.428025924912
2020-03-23,319.317319371328
2020-03-24,356.286793821555
2020-03-25,394.968638749109
2020-03-26,434.910784881365
2020-03-27,475.595398047308
2020-03-28,516.464413974435
2020-03-29,556.949605879326
2020-03-30,596.503823215563
2020-03-31,634.629813167684
2020-04-01,670.90350177972
2020-04-02,704.989635783523
2020-04-03,736.648989883716
2020-04-04,765.737605873443
2020-04-05,792.199491270446
2020-04-06,816.054735191469
2020-04-07,837.385100635505
2020-04-08,856.318923633042
2020-04-09,873.016729750136
2020-04-10,887.658498803415
2020-04-11,900.433065710019
2020-04-12,911.529792714326
2020-04-13,921.132402723171
2020-04-14,929.414717515765
2020-04-15,936.537978082669
2020-04-16,942.649413852993
2020-04-17,947.881751784726
2020-04-18,952.353398490609
2020-04-19,956.169077033145
2020-04-20,959.420747406088
2020-04-21,962.188682029346
2020-04-22,964.542603127765
2020-04-23,966.542817389875
2020-04-24,968.241305358459
2020-04-25,969.682739506827
2020-04-26,970.905416919283
2020-04-27,971.942100888564
2020-04-28,972.820771413209
2020-04-29,973.565288224949
2020-04-30,974.195972158864
2020-05-01,974.730111829007
2020-05-02,975.182403014962
2020-05-03,975.565328140221
2020-05-04,975.88948290459
2020-05-05,976.163856642573
2020-05-06,976.39607240224
