A,B
2020-02-24,1.6785139250784
2020-02-25,2.11000451775958
2020-02-26,2.65219430394842
2020-02-27,3.33335410376836
2020-02-28,4.18889990675995
2020-02-29,5.26315550771002
2020-03-01,6.61152492662132
2020-03-02,8.3031552487814
2020-03-03,10.4241775344074
2020-03-04,13.0816149553296
2020-03-05,16.4080382918235
2020-03-06,20.5670215344991
2020-03-07,25.7593928638778
2020-03-08,32.2301719622545
2020-03-09,40.2759108257955
2020-03-10,50.2518839126989
2020-03-11,62.5781744022845
2020-03-12,77.7431534286554
2020-03-13,96.3021514382488
2020-03-14,118.868337983503
2020-03-15,146.092129855753
2020-03-16,178.625173880457
2020-03-17,217.065632364867
2020-03-18,261.883805301011
2020-03-19,313.331617575984
2020-03-20,371.346151470449
2020-03-21,435.464954600484
2020-03-22,504.776432732893
2020-03-23,577.928320670571
2020-03-24,653.207963634496
2020-03-25,728.690462617978
2020-03-26,802.430216565506
2020-03-27,872.656825782432
2020-03-28,937.934802842653
2020-03-29,997.258840677862
2020-03-30,1050.07642975211
2020-03-31,1096.24849485735
2020-04-01,1135.96992091143
2020-04-02,1169.67382450324
2020-04-03,1197.93873340996
2020-04-04,1221.41040638911
2020-04-05,1240.743034419
2020-04-06,1256.55959247781
2020-04-07,1269.42838952444
2020-04-08,1279.85190442839
2020-04-09,1288.26412221829
2020-04-10,1295.03322816549
2020-04-11,1300.46730090069
2020-04-12,1304.8213688945
2020-04-13,1308.30477659793
2020-04-14,1311.08823527828
2020-04-15,1313.31022880512
2020-04-16,1315.08263607799
2020-04-17,1316.49554836682
2020-04-18,1317.62132540138
2020-04-19,1318.51796652384
2020-04-20,1319.23188527371
2020-04-21,1319.80017594755
2020-04-22,1320.25245448999
2020-04-23,1320.61234696512
2020-04-24,1320.89868886531
2020-04-25,1321.12648878177
2020-04-26,1321.30770106337
2020-04-27,1321.45184427042
2020-04-28,1321.56649553386
2020-04-29,1321.65768529963
2020-04-30,1321.73021226535
2020-05-01,1321.78789447699
2020-05-02,1321.83376942026
2020-05-03,1321.87025340039
2020-05-04,1321.89926845156
2020-05-05,1321.92234336419
