A,B
2020-02-24,213.898146026289
2020-02-25,246.887581696338
2020-02-26,284.898821542978
2020-02-27,328.674433926638
2020-02-28,379.059586579456
2020-02-29,437.013847277796
2020-03-01,503.623538819388
2020-03-02,580.114366803386
2020-03-03,667.86390296486
2020-03-04,768.413334008842
2020-03-05,883.47767139981
2020-03-06,1014.95335885425
2020-03-07,1164.9219127906
2020-03-08,1335.64789475513
2020-03-09,1529.56916197133
2020-03-10,1749.27700498598
2020-03-11,1997.48351091908
2020-03-12,2276.97336058209
2020-03-13,2590.5373753366
2020-03-14,2940.88559373562
2020-03-15,3330.53860775632
2020-03-16,3761.69744138006
2020-03-17,4236.09448153174
2020-03-18,4754.83085025834
2020-03-19,5318.20896768856
2020-03-20,5925.57253590386
2020-03-21,6575.16920606267
2020-03-22,7264.05304232123
2020-03-23,7988.04378781756
2020-03-24,8741.75724013274
2020-03-25,9518.71550983048
2020-03-26,10311.5379081066
2020-03-27,11112.2037015201
2020-03-28,11912.3685524931
2020-03-29,12703.7089329873
2020-03-30,13478.2647229001
2020-03-31,14228.7504722313
2020-04-01,14948.8103578736
2020-04-02,15633.1997139962
2020-04-03,16277.8855388954
2020-04-04,16880.0677863373
2020-04-05,17438.1310195844
2020-04-06,17951.5412065927
2020-04-07,18420.704800933
2020-04-08,18846.8070892036
2020-04-09,19231.644751969
2020-04-10,19577.4644634639
2020-04-11,19886.8158630852
2020-04-12,20162.4239135966
2020-04-13,20407.0828543304
2020-04-14,20623.5718120458
2020-04-15,20814.5906562092
2020-04-16,20982.7138003366
2020-04-17,21130.3592361654
2020-04-18,21259.770014099
2020-04-19,21373.0055350126
2020-04-20,21471.940300333
2020-04-21,21558.2681086287
2020-04-22,21633.5100392111
2020-04-23,21699.0248960544
2020-04-24,21756.0210819905
2020-04-25,21805.5691265447
2020-04-26,21848.6143000971
2020-04-27,21885.9889151736
2020-04-28,21918.4240473465
2020-04-29,21946.5605089631
2020-04-30,21970.9589841707
2020-05-01,21992.1092884993
2020-05-02,22010.4387549761
2020-05-03,22026.3197750819
2020-05-04,22040.0765398382
2020-05-05,22051.9910363601
2020-05-06,22062.3083602261
2020-05-07,22071.2414054743
2020-05-08,22078.9749930479
