A,B
2020-02-24,9.46374228878551
2020-02-25,11.214436893641
2020-02-26,13.2876201400042
2020-02-27,15.7421429294582
2020-02-28,18.6473729222757
2020-02-29,22.0849841398823
2020-03-01,26.151014770438
2020-03-02,30.9582183135317
2020-03-03,36.6387287179044
2020-03-04,43.3470516822906
2020-03-05,51.2633801101034
2020-03-06,60.5972096388421
2020-03-07,71.5911974506339
2020-03-08,84.5251608979022
2020-03-09,99.7200480925595
2020-03-10,117.541626637009
2020-03-11,138.40352579805
2020-03-12,162.769130041014
2020-03-13,191.151659951251
2020-03-14,224.111598514745
2020-03-15,262.250444821178
2020-03-16,306.199635973213
2020-03-17,356.603421814624
2020-03-18,414.094576044622
2020-03-19,479.262167070086
2020-03-20,552.611280620737
2020-03-21,634.515647435266
2020-03-22,725.165581492367
2020-03-23,824.515360450687
2020-03-24,932.235906697581
2020-03-25,1047.67991957761
2020-03-26,1169.86693372967
2020-03-27,1297.49465263304
2020-03-28,1428.98011071277
2020-03-29,1562.52999242029
2020-03-30,1696.23455520447
2020-03-31,1828.17522466533
2020-04-01,1956.53324397628
2020-04-02,2079.6865482922
2020-04-03,2196.284361379
2020-04-04,2305.2931939282
2020-04-05,2406.01280788547
2020-04-06,2498.06510611104
2020-04-07,2581.36196130644
2020-04-08,2656.05938644479
2020-04-09,2722.50532838732
2020-04-10,2781.18719235977
2020-04-11,2832.683514792
2020-04-12,2877.62245294297
2020-04-13,2916.64825217062
2020-04-14,2950.39572535849
2020-04-15,2979.47205064132
2020-04-16,3004.44480683032
2020-04-17,3025.8350344805
2020-04-18,3044.11414708376
2020-04-19,3059.70364843036
2020-04-20,3072.97678515877
2020-04-21,3084.26144277315
2020-04-22,3093.84375865777
2020-04-23,3101.97206718515
2020-04-24,3108.86090709412
2020-04-25,3114.69491107466
2020-04-26,3119.63246508073
2020-04-27,3123.80907413897
2020-04-28,3127.34040613322
2020-04-29,3130.32500861837
2020-04-30,3132.84670899763
2020-05-01,3134.97671766683
2020-05-02,3136.7754587565
