A,B
2020-02-24,183.518117321377
2020-02-25,213.269506536241
2020-02-26,247.787751620694
2020-02-27,287.81694851943
2020-02-28,334.210510082663
2020-02-29,387.944848685352
2020-03-01,450.133927020729
2020-03-02,522.04439919793
2020-03-03,605.110904812133
2020-03-04,700.950870251983
2020-03-05,811.37790626091
2020-03-06,938.412562867853
2020-03-07,1084.28881107515
2020-03-08,1251.45417233543
2020-03-09,1442.56093255884
2020-03-10,1660.44539782058
2020-03-11,1908.09174199934
2020-03-12,2188.57676427197
2020-03-13,2504.99195666531
2020-03-14,2860.33985354563
2020-03-15,3257.40289030904
2020-03-16,3698.58511777371
2020-03-17,4185.73021170227
2020-03-18,4719.92324544877
2020-03-19,5301.28838444655
2020-03-20,5928.79943377006
2020-03-21,6600.12412224441
2020-03-22,7311.52500269308
2020-03-23,8057.83874005569
2020-03-24,8832.55053057251
2020-03-25,9627.97134568834
2020-03-26,10435.513523883
2020-03-27,11246.0468637238
2020-03-28,12050.3054029632
2020-03-29,12839.3071191881
2020-03-30,13604.7467135055
2020-03-31,14339.3259377788
2020-04-01,15036.995572267
2020-04-02,15693.0959429634
2020-04-03,16304.3960856391
2020-04-04,16869.0428950941
2020-04-05,17386.439265538
2020-04-06,17857.0738061277
2020-04-07,18282.3246008915
2020-04-08,18664.2566534552
2020-04-09,19005.4282917505
2020-04-10,19308.7169771075
2020-04-11,19577.1704573342
2020-04-12,19813.8854901866
2020-04-13,20021.9136220548
2020-04-14,20204.191712286
2020-04-15,20363.4939036173
2020-04-16,20502.4013632811
2020-04-17,20623.2861673254
2020-04-18,20728.3060091348
2020-04-19,20819.4068556976
2020-04-20,20898.3311626237
2020-04-21,20966.6297339071
2020-04-22,21025.6757421941
2020-04-23,21076.6797946473
2020-04-24,21120.7052346817
2020-04-25,21158.6831140654
2020-04-26,21191.4264599222
2020-04-27,21219.6436052673
2020-04-28,21243.950458151
2020-04-29,21264.8816609683
2020-04-30,21282.9006446611
2020-05-01,21298.4086179963
2020-05-02,21311.7525543452
2020-05-03,21323.2322510141
2020-05-04,21333.1065419406
2020-05-05,21341.5987455914
