A,B
2020-02-24,4427.75726271752
2020-02-25,4895.13617964295
2020-02-26,5410.59202874021
2020-02-27,5978.79243564773
2020-02-28,6604.79715335647
2020-02-29,7294.07746058196
2020-03-01,8052.53327469216
2020-03-02,8886.50700618414
2020-03-03,9802.7929936906
2020-03-04,10808.6411541953
2020-03-05,11911.7532670752
2020-03-06,13120.2700900179
2020-03-07,14442.7472904601
2020-03-08,15888.1179827804
2020-03-09,17465.6395086699
2020-03-10,19184.8220108445
2020-03-11,21055.3363589443
2020-03-12,23086.8991266109
2020-03-13,25289.1326298173
2020-03-14,27671.3985597459
2020-03-15,30242.604518263
2020-03-16,33010.9838228155
2020-03-17,35983.8503093083
2020-03-18,39167.331523621
2020-03-19,42566.0856219686
2020-03-20,46183.0094256888
2020-03-21,50018.9472803533
2020-03-22,54072.4124876179
2020-03-23,58339.3349018857
2020-03-24,62812.8495710816
2020-03-25,67483.1417986831
2020-03-26,72337.3634787674
2020-03-27,77359.6338297497
2020-03-28,82531.1346441163
2020-03-29,87830.3059299323
2020-03-30,93233.1425471628
2020-03-31,98713.5864944726
2020-04-01,104244.003367821
2020-04-02,109795.72576027
2020-04-03,115339.64158402
2020-04-04,120846.80198329
2020-04-05,126289.022038304
2020-04-06,131639.44800258
2020-04-07,136873.067306477
2020-04-08,141967.141719563
2020-04-09,146901.549438898
2020-04-10,151659.027900429
2020-04-11,156225.31521192
2020-04-12,160589.193744993
2020-04-13,164742.444178917
2020-04-14,168679.721884846
2020-04-15,172398.369857729
2020-04-16,175898.183468904
2020-04-17,179181.142263035
2020-04-18,182251.123071283
2020-04-19,185113.607106656
2020-04-20,187775.391697554
2020-04-21,190244.31512767
2020-04-22,192529.000870964
2020-04-23,194638.625478392
2020-04-24,196582.712580557
2020-04-25,198370.953967252
2020-04-26,200013.057506717
2020-04-27,201518.620764124
2020-04-28,202897.028543483
2020-04-29,204157.372172616
2020-04-30,205308.38813647
2020-05-01,206358.413598968
2020-05-02,207315.356400452
2020-05-03,208186.677243542
2020-05-04,208979.381957587
2020-05-05,209700.021938626
2020-05-06,210354.701081073
2020-05-07,210949.087736571
2020-05-08,211488.430445934
2020-05-09,211977.576386111
2020-05-10,212420.991652237
2020-05-11,212822.782653707
2020-05-12,213186.718042338
2020-05-13,213516.250710966
2020-05-14,213814.539503242
2020-05-15,214084.470361668
2020-05-16,214328.676712657
2020-05-17,214549.558946393
2020-05-18,214749.302897223
2020-05-19,214929.897268741
2020-05-20,215093.149978173
2020-05-21,215240.70341833
2020-05-22,215374.048653537
2020-05-23,215494.538579392
2020-05-24,215603.40008599
2020-05-25,215701.745270964
2020-05-26,215790.581752996
2020-05-27,215870.822138853
2020-05-28,215943.292697946
2020-05-29,216008.741298168
2020-05-30,216067.844655726
2020-05-31,216121.214949968
2020-06-01,216169.405852099
