A,B
2020-02-24,145.382819398285
2020-02-25,165.356627650662
2020-02-26,188.050629358022
2020-02-27,213.82826570441
2020-02-28,243.099487244633
2020-02-29,276.326106366759
2020-03-01,314.027587836522
2020-03-02,356.787256922931
2020-03-03,405.258881559015
2020-03-04,460.173554433312
2020-03-05,522.346761207344
2020-03-06,592.685470450253
2020-03-07,672.19501757943
2020-03-08,761.985477438928
2020-03-09,863.277126886162
2020-03-10,977.404489446213
2020-03-11,1105.81832964675
2020-03-12,1250.08482808063
2020-03-13,1411.88102560536
2020-03-14,1592.98548655396
2020-03-15,1795.2630118695
2020-03-16,2020.64215551456
2020-03-17,2271.08429017946
2020-03-18,2548.54306684023
2020-03-19,2854.91335780578
2020-03-20,3191.96920646471
2020-03-21,3561.29096542093
2020-03-22,3964.18270913766
2020-03-23,4401.58215052802
2020-03-24,4873.96662387678
2020-03-25,5381.26011512811
2020-03-26,5922.74766004355
2020-03-27,6497.00447058873
2020-03-28,7101.8476363415
2020-03-29,7734.31793477945
2020-03-30,8390.69799105736
2020-03-31,9066.57070108856
2020-04-01,9756.9185970413
2020-04-02,10456.2610158904
2020-04-03,11158.8220242032
2020-04-04,11858.7186420598
2020-04-05,12550.1565561284
2020-04-06,13227.6196245994
2020-04-07,13886.0402129462
2020-04-08,14520.939628047
2020-04-09,15128.5312510931
2020-04-10,15705.7828558213
2020-04-11,16250.4384488116
2020-04-12,16761.0032753399
2020-04-13,17236.6980552921
2020-04-14,17677.3899047292
2020-04-15,18083.5077980266
2020-04-16,18455.9500046223
2020-04-17,18795.9899357352
2020-04-18,19105.1855150755
2020-04-19,19385.2957683937
2020-04-20,19638.2069802976
2020-04-21,19865.8696026517
2020-04-22,20070.2461710269
2020-04-23,20253.2698045133
2020-04-24,20416.8124107988
2020-04-25,20562.6614572847
2020-04-26,20692.5040584383
2020-04-27,20807.917128528
2020-04-28,20910.36242116
2020-04-29,21001.1853931253
2020-04-30,21081.616967505
2020-05-01,21152.7774137435
2020-05-02,21215.6816998493
2020-05-03,21271.2457976476
2020-05-04,21320.293532812
2020-05-05,21363.5636661798
2020-05-06,21401.7169719403
2020-05-07,21435.3431428797
