A,B
2020-02-24,1.03004073736109
2020-02-25,1.20671791808489
2020-02-26,1.41355157899225
2020-02-27,1.65563402573088
2020-02-28,1.93889705136421
2020-02-29,2.27024275552356
2020-03-01,2.65769192108311
2020-03-02,3.11055121759477
2020-03-03,3.63960012534734
2020-03-04,4.25729784780918
2020-03-05,4.97800951089446
2020-03-06,5.81824951904677
2020-03-07,6.79693790985838
2020-03-08,7.93566275715468
2020-03-09,9.25893793806559
2020-03-10,10.7944407251163
2020-03-11,12.5732075456793
2020-03-12,14.6297588101628
2020-03-13,17.0021150556517
2020-03-14,19.7316571726792
2020-03-15,22.8627739974555
2020-03-16,26.4422324781167
2020-03-17,30.5182011420206
2020-03-18,35.1388597374874
2020-03-19,40.3505405079786
2020-03-20,46.1953737719219
2020-03-21,52.7084560456653
2020-03-22,59.9146246882879
2020-03-23,67.8250069933514
2020-03-24,76.4336060042423
2020-03-25,85.7142750893007
2020-03-26,95.6184966977278
2020-03-27,106.074392463452
2020-03-28,116.987329802672
2020-03-29,128.242344232428
2020-03-30,139.708376885222
2020-03-31,151.244066759002
2020-04-01,162.704589514403
2020-04-02,173.948856774163
2020-04-03,184.846326725785
2020-04-04,195.282744881955
2020-04-05,205.164315341548
2020-04-06,214.420052168353
2020-04-07,223.002319780951
2020-04-08,230.885788650144
2020-04-09,238.065175350631
2020-04-10,244.552194925459
2020-04-11,250.372139350163
2020-04-12,255.560431032412
2020-04-13,260.159409984874
2020-04-14,264.215519126947
2020-04-15,267.776968819686
2020-04-16,270.891896762345
2020-04-17,273.606994566745
2020-04-18,275.966545744504
2020-04-19,278.011807732878
2020-04-20,279.78066875768
2020-04-21,281.307515000785
2020-04-22,282.623251702202
2020-04-23,283.755431333514
2020-04-24,284.728451438796
2020-04-25,285.563793352373
2020-04-26,286.280280393843
2020-04-27,286.894340209358
2020-04-28,287.420260736872
2020-04-29,287.870432968086
2020-04-30,288.255576439235
2020-05-01,288.58494538533
