A,B
2020-02-24,67.8902311434217
2020-02-25,81.339302366027
2020-02-26,97.4287900816298
2020-02-27,116.666737195371
2020-02-28,139.654471182935
2020-02-29,167.101804131382
2020-03-01,199.843866422607
2020-03-02,238.859354788253
2020-03-03,285.289738896384
2020-03-04,340.458632301909
2020-03-05,405.890067464198
2020-03-06,483.323796667752
2020-03-07,574.724956974792
2020-03-08,682.284496593933
2020-03-09,808.405713864625
2020-03-10,955.671229953012
2020-03-11,1126.78392560705
2020-03-12,1324.47517426132
2020-03-13,1551.37458935816
2020-03-14,1809.83806017904
2020-03-15,2101.73563531658
2020-03-16,2428.20811458474
2020-03-17,2789.41070263492
2020-03-18,3184.2724548433
2020-03-19,3610.30902922258
2020-03-20,4063.53004541925
2020-03-21,4538.4777271584
2020-03-22,5028.41853821555
2020-03-23,5525.68533200883
2020-03-24,6022.13899127469
2020-03-25,6509.69329527446
2020-03-26,6980.83260917577
2020-03-27,7429.05362131429
2020-03-28,7849.17920947371
2020-03-29,8237.51907393426
2020-03-30,8591.88000480881
2020-03-31,8911.45128239246
2020-04-01,9196.6035991585
2020-04-02,9448.64262435187
2020-04-03,9669.55326483583
2020-04-04,9861.76132710121
2020-04-05,10027.9289237268
2020-04-06,10170.7908413059
2020-04-07,10293.032283217
2020-04-08,10397.2040933845
2020-04-09,10485.6693898751
2020-04-10,10560.5749111855
