A,B
2020-02-24,3565.19216479625
2020-02-25,3975.96760535275
2020-02-26,4433.03532715051
2020-02-27,4941.36111437411
2020-02-28,5506.38289667805
2020-02-29,6134.0409441969
2020-03-01,6830.80620874521
2020-03-02,7603.70556658324
2020-03-03,8460.34242444244
2020-03-04,9408.91081971595
2020-03-05,10458.2007821823
2020-03-06,11617.59233725
2020-03-07,12897.0351344665
2020-03-08,14307.0103027073
2020-03-09,15858.4707973776
2020-03-10,17562.7562586194
2020-03-11,19431.4782986578
2020-03-12,21476.3722491049
2020-03-13,23709.1118040914
2020-03-14,26141.0837781409
2020-03-15,28783.1214439655
2020-03-16,31645.196698661
2020-03-17,34736.0736742549
2020-03-18,38062.929361658
2020-03-19,41630.9502902277
2020-03-20,45442.918145013
2020-03-21,49498.8011535358
2020-03-22,53795.3717686406
2020-03-23,58325.8741527865
2020-03-24,63079.7667109735
2020-03-25,68042.5649031925
2020-03-26,73195.807354892
2020-03-27,78517.1636164675
2020-03-28,83980.6948118746
2020-03-29,89557.269210058
2020-03-30,95215.1241518857
2020-03-31,100920.554775349
2020-04-01,106638.699796467
2020-04-02,112334.386432183
2020-04-03,117972.991423942
2020-04-04,123521.273705993
2020-04-05,128948.13674851
2020-04-06,134225.284663313
2020-04-07,139327.745004698
2020-04-08,144234.241730652
2020-04-09,148927.412786151
2020-04-10,153393.877073547
2020-04-11,157624.164255383
2020-04-12,161612.527287361
2020-04-13,165356.661553405
2020-04-14,168857.356042165
2020-04-15,172118.101483487
2020-04-16,175144.678224592
2020-04-17,177944.743397602
2020-04-18,180527.433122029
2020-04-19,182902.991534527
2020-04-20,185082.434678992
2020-04-21,187077.253950029
2020-04-22,188899.160988908
2020-04-23,190559.873728312
2020-04-24,192070.941654103
2020-04-25,193443.607242766
2020-04-26,194688.699863811
2020-04-27,195816.558120898
2020-04-28,196836.976559517
2020-04-29,197759.172816627
2020-04-30,198591.771563936
2020-05-01,199342.801949304
2020-05-02,200019.705629717
2020-05-03,200629.352885014
2020-05-04,201178.064683489
2020-05-05,201671.638925644
2020-05-06,202115.379413101
2020-05-07,202514.126372794
2020-05-08,202872.287611501
2020-05-09,203193.869584267
2020-05-10,203482.507834876
2020-05-11,203741.496410859
2020-05-12,203973.815973026
2020-05-13,204182.160414002
2020-05-14,204368.961875049
2020-05-15,204536.414108786
2020-05-16,204686.4941801
2020-05-17,204820.982531004
2020-05-18,204941.481459612
2020-05-19,205049.432080513
2020-05-20,205146.12984526
2020-05-21,205232.738708494
2020-05-22,205310.30402871
