A,B
2020-02-24,0.502125901362336
2020-02-25,0.68358114164176
2020-02-26,0.930548567950702
2020-02-27,1.26662851914019
2020-02-28,1.72387886962297
2020-02-29,2.34580817351238
2020-03-01,3.19139596982422
2020-03-02,4.34046532606637
2020-03-03,5.90081185180458
2020-03-04,8.01757018275148
2020-03-05,10.8853486047543
2020-03-06,14.7636348257958
2020-03-07,19.9957770603233
2020-03-08,27.0313117503402
2020-03-09,36.4502828931417
2020-03-10,48.9861117483949
2020-03-11,65.5401177701264
2020-03-12,87.1757488200038
2020-03-13,115.074535848038
2020-03-14,150.431201284341
2020-03-15,194.267771279737
2020-03-16,247.16444742585
2020-03-17,308.945133067473
2020-03-18,378.411539795903
2020-03-19,453.260359448664
2020-03-20,530.294127630485
2020-03-21,605.924384249241
2020-03-22,676.815678833652
2020-03-23,740.437584411382
2020-03-24,795.345618577998
2020-03-25,841.15642611125
2020-03-26,878.310270335827
2020-03-27,907.757228898236
2020-03-28,930.672938519901
2020-03-29,948.253460724559
2020-03-30,961.593899836588
2020-03-31,971.632927549262
2020-04-01,979.140311451807
2020-04-02,984.728184222662
2020-04-03,988.872814126234
2020-04-04,991.938997277169
2020-04-05,994.202997492462
2020-04-06,995.872314810067
2020-04-07,997.101867376274
2020-04-08,998.006809253493
2020-04-09,998.672462372961
2020-04-10,999.161896300221
2020-04-11,999.521651386564
2020-04-12,999.786027298346
2020-04-13,999.980279008944
2020-04-14,1000.12298918425
