A,B
2020-02-24,1.24572870572355
2020-02-25,1.44996301465379
2020-02-26,1.68748901366028
2020-02-27,1.96366550751035
2020-02-28,2.28468986391799
2020-02-29,2.65772074888268
2020-03-01,3.09101580364153
2020-03-02,3.59408496633269
2020-03-03,4.17785969921757
2020-03-04,4.85487770577562
2020-03-05,5.63948173483998
2020-03-06,6.54802967878111
2020-03-07,7.59911127177745
2020-03-08,8.81376416304153
2020-03-09,10.2156788563783
2020-03-10,11.8313778635284
2020-03-11,13.6903493483522
2020-03-12,15.8251095614328
2020-03-13,18.2711616473121
2020-03-14,21.0668113475496
2020-03-15,24.2527934528339
2020-03-16,27.8716577479422
2020-03-17,31.9668613462069
2020-03-18,36.5815179828588
2020-03-19,41.7567667358914
2020-03-20,47.5297456001385
2020-03-21,53.9311916841543
2020-03-22,60.9827403893666
2020-03-23,68.694058917758
2020-03-24,77.0600190283319
2020-03-25,86.0581795731484
2020-03-26,95.6468960573067
2020-03-27,105.764385102521
2020-03-28,116.32903096553
2020-03-29,127.241121332226
2020-03-30,138.386045391875
2020-03-31,149.638799039837
2020-04-01,160.869453632596
2020-04-02,171.949095516605
2020-04-03,182.755667792253
2020-04-04,193.179161654867
2020-04-05,203.125708318999
2020-04-06,212.520289362951
2020-04-07,221.307976005023
2020-04-08,229.453787693376
2020-04-09,236.941397717166
2020-04-10,243.770993244253
2020-04-11,249.956619148613
2020-04-12,255.52331022113
2020-04-13,260.504261363903
2020-04-14,264.93821693681
2020-04-15,268.867192144438
2020-04-16,272.334580134604
2020-04-17,275.38365267118
2020-04-18,278.056430628
2020-04-19,280.392881642001
2020-04-20,282.43039347169
2020-04-21,284.203470089028
2020-04-22,285.743600710635
2020-04-23,287.079257774984
2020-04-24,288.235986780945
2020-04-25,289.236557909332
2020-04-26,290.101155846921
2020-04-27,290.847589912446
2020-04-28,291.491511337459
2020-04-29,292.046628397163
2020-04-30,292.524913101727
2020-05-01,292.93679546249
2020-05-02,293.291343062477
2020-05-03,293.596424902965
2020-05-04,293.858859370218
2020-05-05,294.084546755929
2020-05-06,294.278587142374
2020-05-07,294.445384685457
2020-05-08,294.588739439608
2020-05-09,294.711927901766
2020-05-10,294.817773432477
2020-05-11,294.908707659327
2020-05-12,294.986823894801
2020-05-13,295.053923517056
2020-05-14,295.111556174436
2020-05-15,295.16105458749
2020-05-16,295.203564638674
2020-05-17,295.240071361408
2020-05-18,295.271421367961
2020-05-19,295.298342189834
2020-05-20,295.32145894516
2020-05-21,295.341308694811
