A,B
2020-02-24,8.34448440980967
2020-02-25,9.62259958917214
2020-02-26,11.0948070802346
2020-02-27,12.7900306276248
2020-02-28,14.741323619974
2020-02-29,16.9863994608871
2020-03-01,19.5682103443133
2020-03-02,22.535571864538
2020-03-03,25.9438277007571
2020-03-04,29.855544271327
2020-03-05,34.3412194794797
2020-03-06,39.4799821765247
2020-03-07,45.3602494602841
2020-03-08,52.0802971619401
2020-03-09,59.7486847232611
2020-03-10,68.4844592111638
2020-03-11,78.4170448930354
2020-03-12,89.6857055733063
2020-03-13,102.438448490627
2020-03-14,116.830223702255
2020-03-15,133.020265431812
2020-03-16,151.168426998658
2020-03-17,171.430384982069
2020-03-18,193.951638090909
2020-03-19,218.860308184898
2020-03-20,246.258869100712
2020-03-21,276.21508270575
2020-03-22,308.752602730519
2020-03-23,343.84189723373
2020-03-24,381.392310877638
2020-03-25,421.246200205656
2020-03-26,463.176086998174
2020-03-27,506.885650934411
2020-03-28,552.015106055537
2020-03-29,598.151088512763
2020-03-30,644.840673869706
2020-03-31,691.608620293357
2020-04-01,737.976494965586
2020-04-02,783.482073411646
2020-04-03,827.697362001058
2020-04-04,870.243791172063
2020-04-05,910.803518656875
2020-04-06,949.126287542498
2020-04-07,985.031807298667
2020-04-08,1018.40808000417
2020-04-09,1049.20641958192
2020-04-10,1077.43408495269
2020-04-11,1103.14547715039
2020-04-12,1126.4327665748
2020-04-13,1147.41666072307
2020-04-14,1166.23783523751
2020-04-15,1183.04936445253
2020-04-16,1198.01032358169
2020-04-17,1211.28060449107
2020-04-18,1223.01689347968
2020-04-19,1233.36969980792
2020-04-20,1242.48129202827
2020-04-21,1250.48438860184
2020-04-22,1257.50145325494
2020-04-23,1263.64445847046
2020-04-24,1269.01499811032
2020-04-25,1273.70464935242
2020-04-26,1277.79550288085
2020-04-27,1281.36079740267
2020-04-28,1284.46560949035
2020-04-29,1287.16756228614
2020-04-30,1289.51752682633
2020-05-01,1291.56029786481
2020-05-02,1293.33523237831
2020-05-03,1294.87684371512
2020-05-04,1296.21534788773
2020-05-05,1297.37716106096
2020-05-06,1298.38534906668
2020-05-07,1299.2600309666
2020-05-08,1300.01873943069
2020-05-09,1300.6767411189
2020-05-10,1301.24732043825
2020-05-11,1301.74203006653
2020-05-12,1302.17091154117
2020-05-13,1302.54268904639
2020-05-14,1302.86493932347
2020-05-15,1303.14424039755
2020-05-16,1303.38630157644
2020-05-17,1303.59607694034
2020-05-18,1303.77786431479
2020-05-19,1303.93539150573
2020-05-20,1304.07189137721
2020-05-21,1304.19016717171
2020-05-22,1304.29264930798
2020-05-23,1304.38144474389
2020-05-24,1304.45837985884
2020-05-25,1304.52503769274
2020-05-26,1304.58279027377
2020-05-27,1304.63282667474
2020-05-28,1304.67617735678
2020-05-29,1304.71373528696
2020-05-30,1304.74627425432
