A,B
2020-02-24,565.863642877212
2020-02-25,667.654779985014
2020-02-26,787.487311703681
2020-02-27,928.453870564108
2020-02-28,1094.1365252602
2020-02-29,1288.66846091193
2020-03-01,1516.79714141178
2020-03-02,1783.94604709396
2020-03-03,2096.27069256628
2020-03-04,2460.70286505123
2020-03-05,2884.97487069902
2020-03-06,3377.61308271154
2020-03-07,3947.88739982498
2020-03-08,4605.70065042569
2020-03-09,5361.40003370722
2020-03-10,6225.49215578681
2020-03-11,7208.24515194827
2020-03-12,8319.16704683862
2020-03-13,9566.36014711947
2020-03-14,10955.7677346791
2020-03-15,12490.3514813742
2020-03-16,14169.2639883993
2020-03-17,15987.1065581137
2020-03-18,17933.3813437499
2020-03-19,19992.2516572574
2020-03-20,22142.7074835155
2020-03-21,24359.1919310193
2020-03-22,26612.6817537109
2020-03-23,28872.1421081425
2020-03-24,31106.2089616402
2020-03-25,33284.9094634374
2020-03-26,35381.2232331504
2020-03-27,37372.318032683
2020-03-28,39240.3529708857
2020-03-29,40972.8151319912
2020-03-30,42562.423713161
2020-03-31,44006.685941487
2020-04-01,45307.2150136301
2020-04-02,46468.9230770042
2020-04-03,47499.1877648605
2020-04-04,48407.0667619828
2020-04-05,49202.6083863019
2020-04-06,49896.2822367573
2020-04-07,50498.5352375647
2020-04-08,51019.465617331
2020-04-09,51468.5999494678
2020-04-10,51854.755189019
2020-04-11,52185.9673778341
2020-04-12,52469.4702065782
2020-04-13,52711.709031107
2020-04-14,52918.378629578
2020-04-15,53094.4755775574
2020-04-16,53244.3584104469
2020-04-17,53371.8106552546
2020-04-18,53480.103340752
2020-04-19,53572.0547704662
2020-04-20,53650.086218781
2020-04-21,53716.2728428211
2020-04-22,53772.3895444622
2020-04-23,53819.9518135039
2020-04-24,53860.2517724139
2020-04-25,53894.3897550029
