A,B
2020-02-24,1.17843695918456
2020-02-25,1.50345627701227
2020-02-26,1.91798226838639
2020-02-27,2.44657914488267
2020-02-28,3.1204993162224
2020-02-29,3.97947110604692
2020-03-01,5.07394344720138
2020-03-02,6.46789121599228
2020-03-03,8.24229987931588
2020-03-04,10.4994593129698
2020-03-05,13.3681985322403
2020-03-06,17.0101765079502
2020-03-07,21.6272946141467
2020-03-08,27.4701912932206
2020-03-09,34.8475870383521
2020-03-10,44.1359244637691
2020-03-11,55.788241889213
2020-03-12,70.3404788888566
2020-03-13,88.4124157287306
2020-03-14,110.699252144872
2020-03-15,137.948655647071
2020-03-16,170.917451059953
2020-03-17,210.302836112071
2020-03-18,256.646243149392
2020-03-19,310.21476353973
2020-03-20,370.875427349604
2020-03-21,437.989346790464
2020-03-22,510.360589879748
2020-03-23,586.271786830216
2020-03-24,663.620453289967
2020-03-25,740.139937451271
2020-03-26,813.658832860356
2020-03-27,882.337906888392
2020-03-28,944.832319036991
2020-03-29,1000.3542321928
2020-03-30,1048.64248480094
2020-03-31,1089.86798468995
2020-04-01,1124.51024800837
2020-04-02,1153.23488124306
2020-04-03,1176.79050391237
2020-04-04,1195.93252791875
2020-04-05,1211.37337365031
2020-04-06,1223.75458383645
2020-04-07,1233.63502011151
2020-04-08,1241.48971418677
2020-04-09,1247.71504386955
2020-04-10,1252.63712614134
2020-04-11,1256.52138083453
2020-04-12,1259.58202777225
2020-04-13,1261.99084536832
2020-04-14,1263.88488620875
2020-04-15,1265.37306832346
2020-04-16,1266.54168588326
2020-04-17,1267.45894509264
