A,B
2020-02-24,91.379751872112
2020-02-25,101.647112542279
2020-02-26,113.049536776873
2020-02-27,125.708118169175
2020-02-28,139.755835742349
2020-02-29,155.338476076456
2020-03-01,172.615566992301
2020-03-02,191.761305371409
2020-03-03,212.965456499531
2020-03-04,236.434196192819
2020-03-05,262.390859840086
2020-03-06,291.076554347328
2020-03-07,322.750579835418
2020-03-08,357.690597935627
2020-03-09,396.192472883024
2020-03-10,438.569700710971
2020-03-11,485.152331282109
2020-03-12,536.285278472758
2020-03-13,592.325906657392
2020-03-14,653.640778124096
2020-03-15,720.60144791032
2020-03-16,793.579201783389
2020-03-17,872.938651902801
2020-03-18,959.03013533259
2020-03-19,1052.18090505716
2020-03-20,1152.68516297512
2020-03-21,1260.79305999068
2020-03-22,1376.69887877085
2020-03-23,1500.52871693778
2020-03-24,1632.32809688081
2020-03-25,1772.05003473835
2020-03-26,1919.54419451433
2020-03-27,2074.54782082297
2020-03-28,2236.67917159804
2020-03-29,2405.4341473719
2020-03-30,2580.18672667459
2020-03-31,2760.19366348774
2020-04-01,2944.60368586865
2020-04-02,3132.47116702228
2020-04-03,3322.77394216705
2020-04-04,3514.43464445786
2020-04-05,3706.34466264414
2020-04-06,3897.38961293289
2020-04-07,4086.47509297244
2020-04-08,4272.55146241986
2020-04-09,4454.63647515014
2020-04-10,4631.83476273301
2020-04-11,4803.35341600981
2020-04-12,4968.51320248643
2020-04-13,5126.75525991777
2020-04-14,5277.6433908028
2020-04-15,5420.86232416589
2020-04-16,5556.21249377389
2020-04-17,5683.60199861473
2020-04-18,5803.03646310395
2020-04-19,5914.60750866746
2020-04-20,6018.48049684978
2020-04-21,6114.88212056121
2020-04-22,6204.0883180089
2020-04-23,6286.41287517124
2020-04-24,6362.19697685393
2020-04-25,6431.79987015093
2020-04-26,6495.59072164015
2020-04-27,6553.94168273714
2020-04-28,6607.22212642885
2020-04-29,6655.79398201778
2020-04-30,6700.00807068609
2020-05-01,6740.20133145481
2020-05-02,6776.69482222168
2020-05-03,6809.79238190668
2020-05-04,6839.779845465
2020-05-05,6866.92471209474
2020-05-06,6891.47617713837
2020-05-07,6913.66544901191
2020-05-08,6933.70628331124
2020-05-09,6951.79567657353
2020-05-10,6968.11467171654
2020-05-11,6982.82923577565
2020-05-12,6996.0911781404
2020-05-13,7008.03908406038
2020-05-14,7018.79924379134
2020-05-15,7028.48656246078
2020-05-16,7037.20543963777
2020-05-17,7045.05061078955
2020-05-18,7052.10794539154
2020-05-19,7058.45519851767
2020-05-20,7064.16271435576
2020-05-21,7069.29408134262
2020-05-22,7073.90673955894
2020-05-23,7078.0525417225
2020-05-24,7081.7782696155
2020-05-25,7085.12610812041
2020-05-26,7088.13407925023
2020-05-27,7090.83643867305
2020-05-28,7093.26403726887
2020-05-29,7095.44465023824
2020-05-30,7097.40327622154
2020-05-31,7099.1624087978
2020-06-01,7100.74228262073
2020-06-02,7102.16109632611
2020-06-03,7103.4352142134
2020-06-04,7104.57934857057
