A,B
2020-02-24,12.8799563880781
2020-02-25,15.450709773823
2020-02-26,18.5325535965283
2020-02-27,22.2262145814063
2020-02-28,26.6518845956017
2020-02-29,31.9528133357791
2020-03-01,38.2994899491903
2020-03-02,45.8944768465052
2020-03-03,54.9779495315429
2020-03-04,65.8339765930709
2020-03-05,78.7975392758513
2020-03-06,94.2622339046599
2020-03-07,112.688514731352
2020-03-08,134.612209579781
2020-03-09,160.65286467966
2020-03-10,191.52123686126
2020-03-11,228.024941768094
2020-03-12,271.070883808911
2020-03-13,321.662649323019
2020-03-14,380.8905757803
2020-03-15,449.911791954324
2020-03-16,529.917284471368
2020-03-17,622.08317414232
2020-03-18,727.504125883079
2020-03-19,847.108433375301
2020-03-20,981.557016459029
2020-03-21,1131.13235207094
2020-03-22,1295.62787179608
2020-03-23,1474.25274452304
2020-03-24,1665.56986841168
2020-03-25,1867.48473514365
2020-03-26,2077.29834394086
2020-03-27,2291.82833534312
2020-03-28,2507.59039312432
2020-03-29,2721.01967897343
2020-03-30,2928.70323865799
2020-03-31,3127.59181634112
2020-04-01,3315.16418104298
2020-04-02,3489.52733993026
2020-04-03,3649.44862806618
2020-04-04,3794.32707313957
2020-04-05,3924.1191076567
2020-04-06,4039.23675974594
2020-04-07,4140.43549933001
2020-04-08,4228.7053841157
2020-04-09,4305.17460111938
2020-04-10,4371.03014701232
2020-04-11,4427.45692690169
2020-04-12,4475.59420232058
2020-04-13,4516.50700073651
2020-04-14,4551.16957705207
2020-04-15,4580.458027588
2020-04-16,4605.14946921006
2020-04-17,4625.92564084293
2020-04-18,4643.37925166119
2020-04-19,4658.02182801559
2020-04-20,4670.2921717578
2020-04-21,4680.56482934973
2020-04-22,4689.15818890077
2020-04-23,4696.34198124627
2020-04-24,4702.34407296092
2020-04-25,4707.35651474914
2020-04-26,4711.54085736649
2020-04-27,4715.03277668186
2020-04-28,4717.94606554202
2020-04-29,4720.37605712106
