A,B
2020-02-24,32.2185408927182
2020-02-25,36.6150088505501
2020-02-26,41.6029312988561
2020-02-27,47.2594159948164
2020-02-28,53.6709120120006
2020-02-29,60.9341353016036
2020-03-01,69.1570244659942
2020-03-02,78.4597065715315
2020-03-03,88.9754447800528
2020-03-04,100.851529653909
2020-03-05,114.250063999454
2020-03-06,129.348576960767
2020-03-07,146.340386820291
2020-03-08,165.434613918057
2020-03-09,186.855725946683
2020-03-10,210.842478805695
2020-03-11,237.646099061442
2020-03-12,267.527541529304
2020-03-13,300.753651168861
2020-03-14,337.592066893981
2020-03-15,378.304731361817
2020-03-16,423.139920989764
2020-03-17,472.322789612689
2020-03-18,526.044530978303
2020-03-19,584.450410116689
2020-03-20,647.627086861877
2020-03-21,715.589844922742
2020-03-22,788.270527310975
2020-03-23,865.507136133201
2020-03-24,947.036148522607
2020-03-25,1032.48859659907
2020-03-26,1121.39082965802
2020-03-27,1213.17060761107
2020-03-28,1307.16877447571
2020-03-29,1402.65626431686
2020-03-30,1498.85565932454
2020-03-31,1594.96602706785
2020-04-01,1690.18938996337
2020-04-02,1783.75698831147
2020-04-03,1874.95352269295
2020-04-04,1963.13779772874
2020-04-05,2047.75859575825
2020-04-06,2128.36511746895
2020-04-07,2204.61185737986
2020-04-08,2276.25826154449
2020-04-09,2343.16388809863
2020-04-10,2405.28002941654
2020-04-11,2462.63885464859
2020-04-12,2515.34111090672
2020-04-13,2563.54331053759
2020-04-14,2607.44516531528
2020-04-15,2647.27783826367
2020-04-16,2683.29339604108
2020-04-17,2715.75567714029
2020-04-18,2744.9326534463
2020-04-19,2771.09025831078
2020-04-20,2794.48758194943
2020-04-21,2815.37329052027
2020-04-22,2833.98310326201
2020-04-23,2850.5381569163
2020-04-24,2865.24409315921
2020-04-25,2878.29071859385
2020-04-26,2889.8521046215
2020-04-27,2900.08701373452
2020-04-28,2909.13955776508
2020-04-29,2917.14001131659
2020-04-30,2924.20571941005
2020-05-01,2930.44205205086
2020-05-02,2935.94336994088
2020-05-03,2940.79397505169
2020-05-04,2945.06902743693
2020-05-05,2948.83541573225
2020-05-06,2952.15257351099
2020-05-07,2955.07323726303
2020-05-08,2957.64414444957
2020-05-09,2959.90667204068
2020-05-10,2961.89741731857
2020-05-11,2963.6487236573
2020-05-12,2965.18915457384
2020-05-13,2966.54391967133
2020-05-14,2967.73525623053
2020-05-15,2968.78277020316
2020-05-16,2969.70374026214
2020-05-17,2970.51338840024
2020-05-18,2971.22512036432
2020-05-19,2971.85073898509
2020-05-20,2972.40063322474
2020-05-21,2972.88394552675
