A,B
2020-02-24,729.526208219696
2020-02-25,849.101741663283
2020-02-26,987.940111082188
2020-02-27,1149.0258223889
2020-02-28,1335.76423830085
2020-02-29,1552.0263442842
2020-03-01,1802.1929658356
2020-03-02,2091.19605370122
2020-03-03,2424.55373267789
2020-03-04,2808.39468996585
2020-03-05,3249.46617110533
2020-03-06,3755.11840189983
2020-03-07,4333.25676541713
2020-03-08,4992.25171454538
2020-03-09,5740.79547471076
2020-03-10,6587.69448882943
2020-03-11,7541.58779551964
2020-03-12,8610.58471234177
2020-03-13,9801.8209113827
2020-03-14,11120.9406502476
2020-03-15,12571.5245812014
2020-03-16,14154.4965465356
2020-03-17,15867.5574858412
2020-03-18,17704.7074008834
2020-03-19,19655.9237834727
2020-03-20,21707.0633446262
2020-03-21,23840.0404673656
2020-03-22,26033.3098100702
2020-03-23,28262.6442728743
2020-03-24,30502.1587687385
2020-03-25,32725.4929248559
2020-03-26,34907.0402938065
2020-03-27,37023.103983405
2020-03-28,39052.870709664
2020-03-29,40979.1241695958
2020-03-30,42788.6574975754
2020-03-31,44472.3849463039
2020-04-01,46025.1871992764
2020-04-02,47445.547928763
2020-04-03,48735.0497626565
2020-04-04,49897.7970293564
2020-04-05,50939.8236355228
2020-04-06,51868.5308960549
2020-04-07,52692.1853903879
2020-04-08,53419.4933617364
2020-04-09,54059.2571691582
2020-04-10,54620.1113238056
2020-04-11,55110.3305511165
2020-04-12,55537.6996381539
2020-04-13,55909.4339437726
2020-04-14,56232.1397816199
2020-04-15,56511.8049393077
2020-04-16,56753.8109986947
2020-04-17,56962.9606151489
2020-04-18,57143.5143375583
2020-04-19,57299.2328183046
2020-04-20,57433.4213366391
2020-04-21,57548.9744354424
2020-04-22,57648.4191644088
2020-04-23,57733.9559555546
2020-04-24,57807.4965559072
2020-04-25,57870.6987329342
2020-04-26,57924.9976738136
2020-04-27,57971.6341397676
2020-04-28,58011.6795276335
2020-04-29,58046.0580456365
2020-04-30,58075.5662391159
2020-05-01,58100.8901125341
