A,B
2020-02-24,3.06002686320573
2020-02-25,3.75473388793823
2020-02-26,4.60678682719652
2020-02-27,5.65163602209219
2020-02-28,6.93262436092249
2020-02-29,8.50269682494792
2020-03-01,10.4264562718544
2020-03-02,12.782623294192
2020-03-03,15.6669611079851
2020-03-04,19.1957256289621
2020-03-05,23.5096933191218
2020-03-06,28.7788008172731
2020-03-07,35.2073947859431
2020-03-08,43.0400295362223
2020-03-09,52.5676529563829
2020-03-10,64.1338746562858
2020-03-11,78.1407990600793
2020-03-12,95.0536165667459
2020-03-13,115.402770736167
2020-03-14,139.782068438053
2020-03-15,168.840615255656
2020-03-16,203.266036144934
2020-03-17,243.756253727094
2020-03-18,290.977404860668
2020-03-19,345.506611169109
2020-03-20,407.760599607671
2020-03-21,477.914730140279
2020-03-22,555.821529690218
2020-03-23,640.942378620353
2020-03-24,732.308855417042
2020-03-25,828.529403770262
2020-03-26,927.851026257216
2020-03-27,1028.27493998822
2020-03-28,1127.71220792243
2020-03-29,1224.15465739104
2020-03-30,1315.83208832594
2020-03-31,1401.33064349248
2020-04-01,1479.65765546593
2020-04-02,1550.25120668231
2020-04-03,1612.94361915687
2020-04-04,1667.89434739885
2020-04-05,1715.50884862351
2020-04-06,1756.35729879196
2020-04-07,1791.1025196994
2020-04-08,1820.44190720818
2020-04-09,1845.06452182186
2020-04-10,1865.62215176957
2020-04-11,1882.71196752584
2020-04-12,1896.86804144471
2020-04-13,1908.55917385808
2020-04-14,1918.1908815343
2020-04-15,1926.10988869823
2020-04-16,1932.60991521449
2020-04-17,1937.93793640043
2020-04-18,1942.3003832312
2020-04-19,1945.86896691625
2020-04-20,1948.78596163961
2020-04-21,1951.16887868139
2020-04-22,1953.11452771388
2020-04-23,1954.70249781571
2020-04-24,1955.99811008776
2020-04-25,1957.05490181665
2020-04-26,1957.91670322094
2020-04-27,1958.61936485859
2020-04-28,1959.19218869817
2020-04-29,1959.65910988631
