A,B
2020-02-24,5.23363769998525
2020-02-25,6.13512779786021
2020-02-26,7.19078879031077
2020-02-27,8.42657247446944
2020-02-28,9.87264502498123
2020-02-29,11.5640140310828
2020-03-01,13.5412272669075
2020-03-02,15.8511428891713
2020-03-03,18.54776658842
2020-03-04,21.6931451661446
2020-03-05,25.3582975147669
2020-03-06,29.6241524087618
2020-03-07,34.5824472058763
2020-03-08,40.3365218898155
2020-03-09,47.0019184408857
2020-03-10,54.7066663180375
2020-03-11,63.5911016862214
2020-03-12,73.8070330152046
2020-03-13,85.5160327741229
2020-03-14,98.8866106329576
2020-03-15,114.090017378398
2020-03-16,131.294453306942
2020-03-17,150.657525159146
2020-03-18,172.316926786291
2020-03-19,196.379521666591
2020-03-20,222.909280695031
2020-03-21,251.914858963055
2020-03-22,283.337938405997
2020-03-23,317.043750178705
2020-03-24,352.815332197383
2020-03-25,390.352982968713
2020-03-26,429.279980873242
2020-03-27,469.154948831568
2020-03-28,509.490342850211
2020-03-29,549.775595894626
2020-03-30,589.502667192165
2020-03-31,628.191324927962
2020-04-01,665.411537669596
2020-04-02,700.800854180972
2020-04-03,734.075481725329
2020-04-04,765.034727074287
2020-04-05,793.559335294045
2020-04-06,819.604896465063
2020-04-07,843.191821994966
2020-04-08,864.393434218655
2020-04-09,883.323535581374
2020-04-10,900.12451918678
2020-04-11,914.95673723444
2020-04-12,927.989521850114
2020-04-13,939.393990940099
2020-04-14,949.337583264884
2020-04-15,957.980148740886
2020-04-16,965.471359835628
2020-04-17,971.949192495899
2020-04-18,977.539235687136
2020-04-19,982.354615259695
2020-04-20,986.496351592289
2020-04-21,990.05400535143
2020-04-22,993.106498201068
2020-04-23,995.723023603796
2020-04-24,997.963986350808
2020-04-25,999.881928232796
2020-04-26,1001.52241179132
2020-04-27,1002.92484500681
2020-04-28,1004.12323775048
2020-04-29,1005.14688647218
2020-04-30,1006.02098745331
2020-05-01,1006.76718146944
2020-05-02,1007.40403424041
2020-05-03,1007.94745787481
2020-05-04,1008.41107885565
2020-05-05,1008.80655812259
2020-05-06,1009.14386860209
2020-05-07,1009.43153520277
2020-05-08,1009.67684188965
