A,B
2020-02-24,1.77002036884768
2020-02-25,2.1724105427384
2020-02-26,2.66603218984055
2020-02-27,3.27144502973429
2020-02-28,4.01377913686991
2020-02-29,4.92371915726341
2020-03-01,6.0386844117743
2020-03-02,7.40423564029516
2020-03-03,9.07573953334916
2020-03-04,11.1203196725675
2020-03-05,13.6191151507061
2020-03-06,16.6698532102807
2020-03-07,20.3897158874792
2020-03-08,24.9184377438785
2020-03-09,30.421505833263
2020-03-10,37.0932365635818
2020-03-11,45.1593695517731
2020-03-12,54.8786407379697
2020-03-13,66.5425774178252
2020-03-14,80.4725117630985
2020-03-15,97.0125760411194
2020-03-16,116.517297040958
2020-03-17,139.332468829671
2020-03-18,165.768413050936
2020-03-19,196.065706900609
2020-03-20,230.355081244633
2020-03-21,268.615394885253
2020-03-22,310.635990782157
2020-03-23,355.991571081852
2020-03-24,404.037969784046
2020-03-25,453.9349745169
2020-03-26,504.697491431959
2020-03-27,555.269861707684
2020-03-28,604.612082206233
2020-03-29,651.783350738128
2020-03-30,696.009117128198
2020-03-31,736.722356559593
2020-04-01,773.576266739844
2020-04-02,806.431685932263
2020-04-03,835.326495562757
2020-04-04,860.435546808732
2020-04-05,882.028720496672
2020-04-06,900.432585653699
2020-04-07,915.998724132805
2020-04-08,929.079767766212
2020-04-09,940.012809412164
2020-04-10,949.10908977526
2020-04-11,956.648583845719
2020-04-12,962.878139979232
2020-04-13,968.012012998565
2020-04-14,972.233877109173
2020-04-15,975.699644054439
2020-04-16,978.540617456777
2020-04-17,980.866676351213
2020-04-18,982.76930107761
2020-04-19,984.324339361461
2020-04-20,985.594467289734
2020-04-21,986.631336197545
2020-04-22,987.477418230852
2020-04-23,988.167575191333
2020-04-24,988.730380627294
2020-04-25,989.189226433943
2020-04-26,989.563244128618
