A,B
2020-02-24,68.5110425383952
2020-02-25,80.3850252339968
2020-02-26,94.3052558225592
2020-02-27,110.619971770566
2020-02-28,129.735027264592
2020-02-29,152.122808297436
2020-03-01,178.332293772119
2020-03-02,209.000318561796
2020-03-03,244.864055913606
2020-03-04,286.774676568886
2020-03-05,335.712053147995
2020-03-06,392.800251782515
2020-03-07,459.323378265822
2020-03-08,536.741111752454
2020-03-09,626.702954029961
2020-03-10,731.059837610145
2020-03-11,851.871268050581
2020-03-12,991.405632772059
2020-03-13,1152.13071650049
2020-03-14,1336.69087694291
2020-03-15,1547.86684743898
2020-03-16,1788.51388988655
2020-03-17,2061.47421990366
2020-03-18,2369.4605135292
2020-03-19,2714.90914662626
2020-03-20,3099.80483963039
2020-03-21,3525.48266885918
2020-03-22,3992.4187843047
2020-03-23,4500.02707296522
2020-03-24,5046.48438988897
2020-03-25,5628.61039940347
2020-03-26,6241.82792474129
2020-03-27,6880.22470544276
2020-03-28,7536.72721342342
2020-03-29,8203.3826640126
2020-03-30,8871.72904969193
2020-03-31,9533.21842553238
2020-04-01,10179.6493410304
2020-04-02,10803.5626744438
2020-04-03,11398.561620766
2020-04-04,11959.5294963849
2020-04-05,12482.7351055168
2020-04-06,12965.8310039043
2020-04-07,13407.7621276661
2020-04-08,13808.6093436209
2020-04-09,14169.3944168188
2020-04-10,14491.8706888391
2020-04-11,14778.3189612437
2020-04-12,15031.3622331192
2020-04-13,15253.8072646202
2020-04-14,15448.5161800352
2020-04-15,15618.3078019903
2020-04-16,15765.8861235709
2020-04-17,15893.7920929235
2020-04-18,16004.3744463357
2020-04-19,16099.775421763
2020-04-20,16181.9275959162
2020-04-21,16252.5586490644
2020-04-22,16313.2014600851
2020-04-23,16365.2075012151
2020-04-24,16409.7620012239
2020-04-25,16447.8997633154
2020-04-26,16480.5208596417
2020-04-27,16508.4056851627
2020-04-28,16532.2290503641
2020-04-29,16552.5731365672
2020-04-30,16569.9392401092
