A,B
2020-02-24,1.85523852920981
2020-02-25,2.27240338674975
2020-02-26,2.78310970825236
2020-02-27,3.40820188672617
2020-02-28,4.17310406988083
2020-02-29,5.10879392088671
2020-03-01,6.25296719865905
2020-03-02,7.65142232979569
2020-03-03,9.35969421456159
2020-03-04,11.4449636835114
2020-03-05,13.9882614637652
2020-03-06,17.0869705947958
2020-03-07,20.8576053144876
2020-03-08,25.438802693167
2020-03-09,30.994399685792
2020-03-10,37.7163758607921
2020-03-11,45.8273140123937
2020-03-12,55.5818626357334
2020-03-13,67.2664776485334
2020-03-14,81.1964904635267
2020-03-15,97.7093323030455
2020-03-16,117.152609951019
2020-03-17,139.865786128836
2020-03-18,166.154616214783
2020-03-19,196.25839043322
2020-03-20,230.311530466493
2020-03-21,268.303133924256
2020-03-22,310.040308867182
2020-03-23,355.122907141187
2020-03-24,402.937618574713
2020-03-25,452.677495045678
2020-03-26,503.388617665571
2020-03-27,554.039625919001
2020-03-28,603.604016545543
2020-03-29,651.141627367479
2020-03-30,695.865948993811
2020-03-31,737.187761674303
2020-04-01,774.731538683874
2020-04-02,808.326940924958
2020-04-03,837.981819650026
2020-04-04,863.844750801387
2020-04-05,886.164559657147
2020-04-06,905.252427394329
2020-04-07,921.449917440874
2020-04-08,935.104266749954
2020-04-09,946.550857966234
2020-04-10,956.101955673844
2020-04-11,964.040438924002
2020-04-12,970.617233405633
2020-04-13,976.051295639095
2020-04-14,980.531223120294
2020-04-15,984.217793253983
2020-04-16,987.246936520387
2020-04-17,989.732812840344
2020-04-18,991.770783745373
2020-04-19,993.44016168649
2020-04-20,994.806678560688
2020-04-21,995.92465516737
2020-04-22,996.838877735882
2020-04-23,997.586201571519
2020-04-24,998.196908762438
2020-04-25,998.695849301309
2020-04-26,999.103394660686
2020-04-27,999.436231004864
