A,B
2020-02-24,835.026012254825
2020-02-25,995.246988793437
2020-02-26,1185.94302933154
2020-02-27,1412.79865621098
2020-02-28,1682.51195965016
2020-02-29,2002.95581063099
2020-03-01,2383.35647368726
2020-03-02,2834.48777931874
2020-03-03,3368.87686323763
2020-03-04,4001.014405319
2020-03-05,4747.55806313633
2020-03-06,5627.51215757054
2020-03-07,6662.35945897538
2020-03-08,7876.11213188327
2020-03-09,9295.23883047421
2020-03-10,10948.414435161
2020-03-11,12866.029625348
2020-03-12,15079.3921195336
2020-03-13,17619.553967342
2020-03-14,20515.7148822174
2020-03-15,23793.1858568337
2020-03-16,27470.9547206216
2020-03-17,31558.9767488488
2020-03-18,36055.4128523273
2020-03-19,40944.1393185753
2020-03-20,46192.9300170858
2020-03-21,51752.7312091185
2020-03-22,57558.3804944266
2020-03-23,63530.9521072576
2020-03-24,69581.6581292692
2020-03-25,75616.9507044371
2020-03-26,81544.2282068308
2020-03-27,87277.4201207162
2020-03-28,92741.7514603392
2020-03-29,97877.1595646866
2020-03-30,102640.100736851
2020-03-31,107003.765725054
2020-04-01,110956.952471243
2020-04-02,114501.981117419
2020-04-03,117652.073524191
2020-04-04,120428.57768934
2020-04-05,122858.329011105
2020-04-06,124971.337129408
2020-04-07,126798.892316464
2020-04-08,128372.111551771
2020-04-09,129720.894924294
2020-04-10,130873.235453987
2020-04-11,131854.814712492
2020-04-12,132688.817180009
2020-04-13,133395.903303317
2020-04-14,133994.291152639
2020-04-15,134499.907069942
2020-04-16,134926.575410522
2020-04-17,135286.225766615
2020-04-18,135589.102744362
2020-04-19,135843.968520671
2020-04-20,136058.292236235
2020-04-21,136238.423027349
2020-04-22,136389.745398808
2020-04-23,136516.816900834
