A,B
2020-02-24,1.42521574116927
2020-02-25,1.83968202559033
2020-02-26,2.37451562932345
2020-02-27,3.06456428357793
2020-02-28,3.95469220723984
2020-02-29,5.10261113981483
2020-03-01,6.58247957588003
2020-03-02,8.48945729491424
2020-03-03,10.945433258481
2020-03-04,14.1061702722284
2020-03-05,18.1701191569507
2020-03-06,23.3891306196447
2020-03-07,30.0812050339292
2020-03-08,38.645222662818
2020-03-09,49.5772210448794
2020-03-10,63.4871385557504
2020-03-11,81.1139097190072
2020-03-12,103.335270472168
2020-03-13,131.166573896333
2020-03-14,165.740496703184
2020-03-15,208.257320826861
2020-03-16,259.894769479226
2020-03-17,321.669249997238
2020-03-18,394.249358787025
2020-03-19,477.73928564185
2020-03-20,571.472491566627
2020-03-21,673.876757668855
2020-03-22,782.476582558823
2020-03-23,894.074888175144
2020-03-24,1005.10269052179
2020-03-25,1112.06290284291
2020-03-26,1211.95556176366
2020-03-27,1302.57963093419
2020-03-28,1382.65633061211
2020-03-29,1451.78183236747
2020-03-30,1510.26239123824
2020-03-31,1558.89898915036
2020-04-01,1598.77702280892
2020-04-02,1631.0939297757
2020-04-03,1657.03625848467
2020-04-04,1677.70339104789
2020-04-05,1694.0683225412
2020-04-06,1706.96442681815
2020-04-07,1717.0885017515
2020-04-08,1725.0127531837
2020-04-09,1731.20072102
2020-04-10,1736.02404606642
2020-04-11,1739.77833835641
2020-04-12,1742.69730654166
2020-04-13,1744.96485816891
2020-04-14,1746.7251913042
2020-04-15,1748.0910547605
2020-04-16,1749.15041804372
