A,B
2020-02-24,7.44060200342885
2020-02-25,8.85873279764179
2020-02-26,10.54606395673
2020-02-27,12.5532444235195
2020-02-28,14.9402641628345
2020-02-29,17.7780985545889
2020-03-01,21.1506095296748
2020-03-02,25.1567295461769
2020-03-03,29.9129506497358
2020-03-04,35.556133086895
2020-03-05,42.2466344944433
2020-03-06,50.1717392746595
2020-03-07,59.5493354685586
2020-03-08,70.6317397046462
2020-03-09,83.7095055563014
2020-03-10,99.1149626398306
2020-03-11,117.225119341176
2020-03-12,138.463419372496
2020-03-13,163.299673668522
2020-03-14,192.247303887734
2020-03-15,225.85685286775
2020-03-16,264.704577963922
2020-03-17,309.374902987809
2020-03-18,360.435642936194
2020-03-19,418.40532832927
2020-03-20,483.712736412039
2020-03-21,556.649942368881
2020-03-22,637.321806198472
2020-03-23,725.596637624132
2020-03-24,821.064477167833
2020-03-25,923.010473547022
2020-03-26,1030.41064130494
2020-03-27,1141.95540503912
2020-03-28,1256.10272621352
2020-03-29,1371.15778714055
2020-03-30,1485.37124883059
2020-03-31,1597.04434256414
2020-04-01,1704.62761939062
2020-04-02,1806.80151504502
2020-04-03,1902.53057384087
2020-04-04,1991.08811203845
2020-04-05,2072.05295031197
2020-04-06,2145.28351476682
2020-04-07,2210.87655165128
2020-04-08,2269.11795464923
2020-04-09,2320.43219813592
2020-04-10,2365.33518846237
2020-04-11,2404.39351588844
2020-04-12,2438.19147453757
2020-04-13,2467.30599551789
2020-04-14,2492.28884243168
2020-04-15,2513.65499350318
2020-04-16,2531.8759874697
2020-04-17,2547.37704538661
2020-04-18,2560.53691734225
2020-04-19,2571.68958321505
2020-04-20,2581.1271221554
2020-04-21,2589.1032350254
2020-04-22,2595.83704778035
2020-04-23,2601.51693927756
2020-04-24,2606.30422594376
2020-04-25,2610.33660176457
2020-04-26,2613.73127942039
2020-04-27,2616.58781117076
2020-04-28,2618.99058985861
2020-04-29,2621.01104410856
2020-04-30,2622.70954974894
2020-05-01,2624.13708346348
2020-05-02,2625.33664598903
2020-05-03,2626.34448177107
2020-05-04,2627.19112054291
2020-05-05,2627.90226427368
2020-05-06,2628.49954064829
2020-05-07,2629.00114190389
2020-05-08,2629.42236558098
2020-05-09,2629.77607162625
