A,B
2020-02-24,10.3362421277344
2020-02-25,12.205343424904
2020-02-26,14.410912046709
2020-02-27,17.0129182535615
2020-02-28,20.081785706064
2020-02-29,23.7001211286928
2020-03-01,27.9646936442464
2020-03-02,32.9886850094583
2020-03-03,38.9042271557483
2020-03-04,45.8652348283106
2020-03-05,54.0505272003095
2020-03-06,63.6672111715109
2020-03-07,74.9542682352762
2020-03-08,88.18624346354
2020-03-09,103.676876144581
2020-03-10,121.782433726305
2020-03-11,142.904411360491
2020-03-12,167.491137500182
2020-03-13,196.037683849623
2020-03-14,229.083323147409
2020-03-15,267.205626854238
2020-03-16,311.010174696633
2020-03-17,361.114801877945
2020-03-18,418.127396232758
2020-03-19,482.616548044642
2020-03-20,555.074923146326
2020-03-21,635.87612974249
2020-03-22,725.227084107094
2020-03-23,823.119361688619
2020-03-24,929.284534217249
2020-03-25,1043.15969210702
2020-03-26,1163.86979570865
2020-03-27,1290.232768674
2020-03-28,1420.79110558632
2020-03-29,1553.8703289665
2020-03-30,1687.66044885555
2020-03-31,1820.3125635406
2020-04-01,1950.03991395672
2020-04-02,2075.21184780807
2020-04-03,2194.43050772022
2020-04-04,2306.58324365186
2020-04-05,2410.86789562208
2020-04-06,2506.79217285723
2020-04-07,2594.15152483037
2020-04-08,2672.99170854752
2020-04-09,2743.56268349587
2020-04-10,2806.26980586
2020-04-11,2861.62698467659
2020-04-12,2910.21492976989
2020-04-13,2952.64618310537
2020-04-14,2989.53746431895
2020-04-15,3021.48904113544
2020-04-16,3049.07033786083
2020-04-17,3072.81075874292
2020-04-18,3093.19465329676
2020-04-19,3110.65941864681
2020-04-20,3125.59586454038
2020-04-21,3138.35012088471
2020-04-22,3149.22652060998
2020-04-23,3158.49102853916
2020-04-24,3166.37490361713
2020-04-25,3173.07837605657
2020-04-26,3178.77419419624
2020-04-27,3183.61095095341
2020-04-28,3187.71613991
2020-04-29,3191.19891941793
2020-04-30,3194.15258239676
2020-05-01,3196.65674202525
2020-05-02,3198.77925114016
2020-05-03,3200.57787728114
