A,B
2020-02-24,182.870530524955
2020-02-25,206.125457970846
2020-02-26,232.30839836485
2020-02-27,261.780133899255
2020-02-28,294.943781120016
2020-02-29,332.249187099772
2020-03-01,374.197625354581
2020-03-02,421.346765426149
2020-03-03,474.315872190932
2020-03-04,533.791168070952
2020-03-05,600.531262479554
2020-03-06,675.372517074702
2020-03-07,759.234171779345
2020-03-08,853.123004264784
2020-03-09,958.137234169181
2020-03-10,1075.46931273421
2020-03-11,1206.40715957724
2020-03-12,1352.3333229296
2020-03-13,1514.72145143897
2020-03-14,1695.12938027173
2020-03-15,1895.18806016159
2020-03-16,2116.58550681693
2020-03-17,2361.04493480158
2020-03-18,2630.29628318124
2020-03-19,2926.04046123488
2020-03-20,3249.9058640207
2020-03-21,3603.39705082555
2020-03-22,3987.83596035638
2020-03-23,4404.29665996586
2020-03-24,4853.5353800343
2020-03-25,5335.91843291097
2020-03-26,5851.35149370422
2020-03-27,6399.21453219714
2020-03-28,6978.30730901662
2020-03-29,7586.81064749598
2020-03-30,8222.26853280534
2020-03-31,8881.59537086018
2020-04-01,9561.11142143108
2020-04-02,10256.6075495548
2020-04-03,10963.4381632504
2020-04-04,11676.6387632848
2020-04-05,12391.0622257013
2020-04-06,13101.5260878503
2020-04-07,13802.9619864616
2020-04-08,14490.5581738706
2020-04-09,15159.88675051
2020-04-10,15807.0087879412
2020-04-11,16428.5526456543
2020-04-12,17021.7632025044
2020-04-13,17584.5221127029
2020-04-14,18115.3412820748
2020-04-15,18613.3333502951
2020-04-16,19078.1639658559
2020-04-17,19509.9910542404
2020-04-18,19909.3961819884
2020-04-19,20277.3126314308
2020-04-20,20614.954060976
2020-04-21,20923.7467652757
2020-04-22,21205.2676774129
2020-04-23,21461.1894507833
2020-04-24,21693.233270667
2020-04-25,21903.1294972206
2020-04-26,22092.5858350265
2020-04-27,22263.2624479326
2020-04-28,22416.7532723932
2020-04-29,22554.5727054774
2020-04-30,22678.1468329115
2020-05-01,22788.8083979852
2020-05-02,22887.7947771298
2020-05-03,22976.2483092577
2020-05-04,23055.2184136975
2020-05-05,23125.6650188521
2020-05-06,23188.4629060231
2020-05-07,23244.4066475449
2020-05-08,23294.2158841483
2020-05-09,23338.5407430153
2020-05-10,23377.9672455877
