A,B
2020-02-24,4277.89941317754
2020-02-25,4735.87692931268
2020-02-26,5241.66420863032
2020-02-27,5799.97885801792
2020-02-28,6415.94301880635
2020-02-29,7095.10432903152
2020-03-01,7843.45464618909
2020-03-02,8667.44551630544
2020-03-03,9573.99917264201
2020-03-04,10570.5136259802
2020-03-05,11664.8601727884
2020-03-06,12865.3714052023
2020-03-07,14180.8175689768
2020-03-08,15620.3688982969
2020-03-09,17193.5413808746
2020-03-10,18910.123300391
2020-03-11,20780.0798996264
2020-03-12,22813.4336460233
2020-03-13,25020.1179061172
2020-03-14,27409.8023926747
2020-03-15,29991.6895832183
2020-03-16,32774.2824581184
2020-03-17,35765.1253928071
2020-03-18,38970.5218598235
2020-03-19,42395.2347159324
2020-03-20,46042.1771869241
2020-03-21,49912.1050856939
2020-03-22,54003.323120983
2020-03-23,58311.4201375833
2020-03-24,62829.0495003433
2020-03-25,67545.7713091126
2020-03-26,72447.9724493796
2020-03-27,77518.8784512663
2020-03-28,82738.6676686533
2020-03-29,88084.6934740558
2020-03-30,93531.8142429763
2020-03-31,99052.8242979588
2020-04-01,104618.972264931
2020-04-02,110200.54711222
2020-04-03,115767.507143792
2020-04-04,121290.12395598
2020-04-05,126739.612214792
2020-04-06,132088.717202874
2020-04-07,137312.235294331
2020-04-08,142387.447474023
2020-04-09,147294.452176468
2020-04-10,152016.390431337
2020-04-11,156539.562917152
2020-04-12,160853.444471463
2020-04-13,164950.606455999
2020-04-14,168826.560874586
2020-04-15,172479.542211982
2020-04-16,175910.243678618
2020-04-17,179121.524099487
2020-04-18,182118.100334487
2020-04-19,184906.238146948
2020-04-20,187493.452121088
2020-04-21,189888.222806238
2020-04-22,192099.736923969
2020-04-23,194137.654347544
2020-04-24,196011.90373326
2020-04-25,197732.507187593
2020-04-26,199309.433195682
2020-04-27,200752.476193756
2020-04-28,202071.160603743
2020-04-29,203274.666817952
2020-04-30,204371.776478853
2020-05-01,205370.83439939
2020-05-02,206279.724573326
2020-05-03,207105.85789911
2020-05-04,207856.169457166
2020-05-05,208537.123417994
2020-05-06,209154.72390085
2020-05-07,209714.530338755
2020-05-08,210221.67612736
2020-05-09,210680.88953831
2020-05-10,211096.516059591
2020-05-11,211472.541485416
2020-05-12,211812.615216743
2020-05-13,212120.073351876
2020-05-14,212397.961246337
2020-05-15,212649.055304278
2020-05-16,212875.883832005
2020-05-17,213080.746839781
2020-05-18,213265.734722617
2020-05-19,213432.745786056
2020-05-20,213583.50261044
2020-05-21,213719.567268144
2020-05-22,213842.355423978
2020-05-23,213953.149360282
2020-05-24,214053.109976137
2020-05-25,214143.287815174
2020-05-26,214224.633179368
2020-05-27,214298.005387373
2020-05-28,214364.181235859
2020-05-29,214423.862721178
2020-05-30,214477.684076913
