A,B
2020-02-24,487.774176495164
2020-02-25,580.458148531097
2020-02-26,690.513605994045
2020-02-27,821.09724816192
2020-02-28,975.898597024711
2020-02-29,1159.21315438919
2020-03-01,1376.01853402956
2020-03-02,1632.05026588094
2020-03-03,1933.8721939327
2020-03-04,2288.93407811681
2020-03-05,2705.60612676366
2020-03-06,3193.17677675297
2020-03-07,3761.79629835988
2020-03-08,4422.34516133714
2020-03-09,5186.20332331732
2020-03-10,6064.89587819455
2020-03-11,7069.59346160938
2020-03-12,8210.45440260274
2020-03-13,9495.81172639973
2020-03-14,10931.2328696397
2020-03-15,12518.512658399
2020-03-16,14254.6970233273
2020-03-17,16131.2686317787
2020-03-18,18133.6453025815
2020-03-19,20241.1358899425
2020-03-20,22427.4576770173
2020-03-21,24661.8439651304
2020-03-22,26910.6721000651
2020-03-23,29139.4432637769
2020-03-24,31314.8732126078
2020-03-25,33406.8295929845
2020-03-26,35389.8839340403
2020-03-27,37244.324707671
2020-03-28,38956.5785359705
2020-03-29,40519.0825986634
2020-03-30,41929.7214319655
2020-03-31,43190.9760213593
2020-04-01,44308.9343016585
2020-04-02,45292.289373011
2020-04-03,46151.4168426207
2020-04-04,46897.5860638378
2020-04-05,47542.3284923763
2020-04-06,48096.963050941
2020-04-07,48572.2636166111
2020-04-08,48978.2462124682
2020-04-09,49324.0512558353
2020-04-10,49617.8973748763
2020-04-11,49867.0862914943
2020-04-12,50078.0419674764
2020-04-13,50256.3709188771
2020-04-14,50406.9339355354
2020-04-15,50533.9222330265
2020-04-16,50640.9332840801
2020-04-17,50731.0432707356
2020-04-18,50806.8743456313
2020-04-19,50870.6557774669
2020-04-20,50924.2786632676
