A,B
2020-02-24,327.616498733662
2020-02-25,364.422792818562
2020-02-26,405.272642203568
2020-02-27,450.58869376497
2020-02-28,500.83270449908
2020-02-29,556.507962290151
2020-03-01,618.161555499527
2020-03-02,686.386394796131
2020-03-03,761.822868525369
2020-03-04,845.159988077498
2020-03-05,937.135852482612
2020-03-06,1038.53723245983
2020-03-07,1150.19804443779
2020-03-08,1272.9964562353
2020-03-09,1407.85034039777
2020-03-10,1555.71077165088
2020-03-11,1717.55325543099
2020-03-12,1894.36637972324
2020-03-13,2087.13760800504
2020-03-14,2296.83598301893
2020-03-15,2524.39159555154
2020-03-16,2770.67179494899
2020-03-17,3036.4542827667
2020-03-18,3322.39743894793
2020-03-19,3629.00847823622
2020-03-20,3956.61031445439
2020-03-21,4305.3083062062
2020-03-22,4674.95834629114
2020-03-23,5065.13800825964
2020-03-24,5475.12264118432
2020-03-25,5903.86836989946
2020-03-26,6350.00387762196
2020-03-27,6811.83259516391
2020-03-28,7287.34648581824
2020-03-29,7774.25200879914
2020-03-30,8270.00810277367
2020-03-31,8771.87521436154
2020-04-01,9276.97358299496
2020-04-02,9782.3482707404
2020-04-03,10285.0378774787
2020-04-04,10782.1435750894
2020-04-05,11270.8950675005
2020-04-06,11748.7103400433
2020-04-07,12213.2465691757
2020-04-08,12662.4402599637
2020-04-09,13094.5354820193
2020-04-10,13508.0998970332
2020-04-11,13902.029031586
2020-04-12,14275.5398837411
2020-04-13,14628.1554204547
2020-04-14,14959.6818093016
2020-04-15,15270.1803388519
2020-04-16,15559.935940653
2020-04-17,15829.4240660007
2020-04-18,16079.2774303819
2020-04-19,16310.2538542336
2020-04-20,16523.206132096
2020-04-21,16719.0545779239
2020-04-22,16898.7626392782
2020-04-23,17063.3157572423
2020-04-24,17213.7034761609
2020-04-25,17350.904677151
2020-04-26,17475.8757181792
2020-04-27,17589.5412059836
2020-04-28,17692.7870951143
2020-04-29,17786.4558007599
2020-04-30,17871.3430191624
2020-05-01,17948.1959674114
2020-05-02,18017.7127792076
2020-05-03,18080.5428216255
2020-05-04,18137.2877275874
2020-05-05,18188.5029679889
2020-05-06,18234.6998150361
2020-05-07,18276.3475736712
2020-05-08,18313.8759806004
2020-05-09,18347.6776902843
2020-05-10,18378.110784342
2020-05-11,18405.5012553211
2020-05-12,18430.145427911
2020-05-13,18452.3122906873
2020-05-14,18472.245719625
2020-05-15,18490.1665811717
2020-05-16,18506.2747078653
2020-05-17,18520.750743533
2020-05-18,18533.7578582112
2020-05-19,18545.4433352575
2020-05-20,18555.9400348198
2020-05-21,18565.3677390213
2020-05-22,18573.8343850038
2020-05-23,18581.4371924462
2020-05-24,18588.2636924015
2020-05-25,18594.3926643333
2020-05-26,18599.8949881397
2020-05-27,18604.8344177461
2020-05-28,18609.2682825831
2020-05-29,18613.2481229438
2020-05-30,18616.8202648687
2020-05-31,18620.026339845
