A,B
2020-02-24,2112.11750774748
2020-02-25,2408.74180981097
2020-02-26,2746.38129909194
2020-02-27,3130.51511186407
2020-02-28,3567.29711419851
2020-02-29,4063.62190953935
2020-03-01,4627.19203306818
2020-03-02,5266.58443070178
2020-03-03,5991.3136079022
2020-03-04,6811.88796329549
2020-03-05,7739.85478455462
2020-03-06,8787.82818099893
2020-03-07,9969.4928798794
2020-03-08,11299.5753709937
2020-03-09,12793.772437079
2020-03-10,14468.6257987182
2020-03-11,16341.3306418021
2020-03-12,18429.4654680657
2020-03-13,20750.6313769831
2020-03-14,23321.9909759822
2020-03-15,26159.7010782344
2020-03-16,29278.2395955596
2020-03-17,32689.6358363493
2020-03-18,36402.624760284
2020-03-19,40421.7591673382
2020-03-20,44746.5282654524
2020-03-21,49370.5448576545
2020-03-22,54280.8741818052
2020-03-23,59457.5825066029
2020-03-24,64873.58029124
2020-03-25,70494.8211247083
2020-03-26,76280.8932686719
2020-03-27,82186.0069191612
2020-03-28,88160.340940845
2020-03-29,94151.673288779
2020-03-30,100107.185948517
2020-03-31,105975.313825434
2020-04-01,111707.501526996
2020-04-02,117259.743436769
2020-04-03,122593.808737374
2020-04-04,127678.089349256
2020-04-05,132488.048936372
2020-04-06,137006.289021236
2020-04-07,141222.278941093
2020-04-08,145131.816968589
2020-04-09,148736.299687182
2020-04-10,152041.876744836
2020-04-11,155058.560675253
2020-04-12,157799.349310652
2020-04-13,160279.404035621
2020-04-14,162515.312875507
2020-04-15,164524.454644954
2020-04-16,166324.469921681
2020-04-17,167932.836736932
2020-04-18,169366.543483389
2020-04-19,170641.848299676
2020-04-20,171774.112661203
2020-04-21,172777.696640997
2020-04-22,173665.903895578
2020-04-23,174450.965544617
2020-04-24,175144.05349171
2020-04-25,175755.31519242
2020-04-26,176293.923292163
2020-04-27,176768.134856361
2020-04-28,177185.356060411
2020-04-29,177552.209184234
2020-04-30,177874.599568526
2020-05-01,178157.780849966
2020-05-02,178406.417318024
2020-05-03,178624.642646095
2020-05-04,178816.114563231
2020-05-05,178984.065267542
2020-05-06,179131.347553789
2020-05-07,179260.476749148
2020-05-08,179373.668633825
2020-05-09,179472.873576181
