A,B
2020-02-24,1070.72849627084
2020-02-25,1222.17970318024
2020-02-26,1394.58225565352
2020-02-27,1590.69288929725
2020-02-28,1813.58874791269
2020-02-29,2066.69191471512
2020-03-01,2353.79177884405
2020-03-02,2679.06360674101
2020-03-03,3047.08123309433
2020-03-04,3462.82127017186
2020-03-05,3931.65567377191
2020-03-06,4459.32893007072
2020-03-07,5051.91559202112
2020-03-08,5715.75347409357
2020-03-09,6457.34761761066
2020-03-10,7283.24030495741
2020-03-11,8199.84309655785
2020-03-12,9213.22827171642
2020-03-13,10328.8793452141
2020-03-14,11551.4036278672
2020-03-15,12884.2141181394
2020-03-16,14329.1932008155
2020-03-17,15886.3563034633
2020-03-18,17553.5391670788
2020-03-19,19326.1368095848
2020-03-20,21196.9245138457
2020-03-21,23155.9901774482
2020-03-22,25190.8023089294
2020-03-23,27286.4285927905
2020-03-24,29425.9068215568
2020-03-25,31590.7545444084
2020-03-26,33761.5881941757
2020-03-27,35918.8092759093
2020-03-28,38043.3067835048
2020-03-29,40117.1229370191
2020-03-30,42124.0340003773
2020-03-31,44050.0084560217
2020-04-01,45883.5192356381
2020-04-02,47615.702533882
2020-04-03,49240.3704986575
2020-04-04,50753.896870353
2020-04-05,52155.0023404353
2020-04-06,53444.4698020308
2020-04-07,54624.8192749516
2020-04-08,55699.9690545756
2020-04-09,56674.904666327
2020-04-10,57555.3715403791
2020-04-11,58347.6017734469
2020-04-12,59058.080463341
2020-04-13,59693.3531746988
2020-04-14,60259.8731994692
2020-04-15,60763.8853479907
2020-04-16,61211.3418986554
2020-04-17,61607.8458663861
2020-04-18,61958.6167440923
2020-04-19,62268.4741697648
2020-04-20,62541.8354479634
2020-04-21,62782.7234127005
2020-04-22,62994.7816923713
2020-04-23,63181.2949833174
2020-04-24,63345.2124319536
2020-04-25,63489.1726544452
2020-04-26,63615.5292848941
2020-04-27,63726.3762407015
2020-04-28,63823.5721332192
2020-04-29,63908.7634404201
2020-04-30,63983.4062039303
2020-05-01,64048.7861228397
2020-05-02,64106.0369980173
2020-05-03,64156.1575390977
2020-05-04,64200.0265868831
2020-05-05,64238.4168307282
2020-05-06,64272.0071169227
2020-05-07,64301.3934528145
2020-05-08,64327.0988145455
