A,B
2020-02-24,0.0567329774505798
2020-02-25,0.0750461021089607
2020-02-26,0.0992679701792539
2020-02-27,0.131303061323574
2020-02-28,0.173668214306137
2020-02-29,0.229688410826999
2020-03-01,0.303754322698025
2020-03-02,0.401660481930474
2020-03-03,0.531048220586483
2020-03-04,0.701983933639909
2020-03-05,0.927710681681144
2020-03-06,1.22561929471474
2020-03-07,1.61849297955045
2020-03-08,2.13608488461792
2020-03-09,2.81708714877335
2020-03-10,3.71153554818078
2020-03-11,4.88365403923597
2020-03-12,6.41505953751099
2020-03-13,8.40809206990449
2020-03-14,10.9887745816044
2020-03-15,14.3085067884012
2020-03-16,18.5430500685952
2020-03-17,23.8867322682562
2020-03-18,30.5393164893864
2020-03-19,38.6831073080886
2020-03-20,48.4493319036543
2020-03-21,59.8763297126286
2020-03-22,72.8675569117381
2020-03-23,87.1630461974327
2020-03-24,102.339886500255
2020-03-25,117.851447436759
2020-03-26,133.101254094464
2020-03-27,147.531944190771
2020-03-28,160.702338154754
2020-03-29,172.331516419092
2020-03-30,182.303789103393
2020-03-31,190.642938957814
2020-04-01,197.471059133203
2020-04-02,202.966160208136
2020-04-03,207.327303401322
2020-04-04,210.750380620805
2020-04-05,213.413891655396
2020-04-06,215.472384531385
2020-04-07,217.054973162827
2020-04-08,218.266786410411
2020-04-09,219.191829438525
2020-04-10,219.896301578983
2020-04-11,220.431833536727
2020-04-12,220.838383235968
2020-04-13,221.146695928455
2020-04-14,221.38032532331
2020-04-15,221.557256605874
2020-04-16,221.691189006988
