A,B
2020-02-24,27.725105513376
2020-02-25,31.6328642595758
2020-02-26,36.0860457462264
2020-02-27,41.1591639974934
2020-02-28,46.9364291406603
2020-02-29,53.5128638313169
2020-03-01,60.9955038458663
2020-03-02,69.5046745451362
2020-03-03,79.1753286775676
2020-03-04,90.1584228219456
2020-03-05,102.622299281458
2020-03-06,116.754027037438
2020-03-07,132.760639086406
2020-03-08,150.870183843157
2020-03-09,171.332485203829
2020-03-10,194.419479547566
2020-03-11,220.42496912121
2020-03-12,249.663601311611
2020-03-13,282.468854638725
2020-03-14,319.189788504575
2020-03-15,360.186299879586
2020-03-16,405.822632858777
2020-03-17,456.458914515177
2020-03-18,512.44055184243
2020-03-19,574.085428875265
2020-03-20,641.668997554134
2020-03-21,715.407563494222
2020-03-22,795.440324059662
2020-03-23,881.81100594255
2020-03-24,974.45024462321
2020-03-25,1073.16010685525
2020-03-26,1177.60232706857
2020-03-27,1287.29185298533
2020-03-28,1401.59712618266
2020-03-29,1519.74813311939
2020-03-30,1640.85266010674
2020-03-31,1763.92042453252
2020-04-01,1887.89392942793
2020-04-02,2011.68412303975
2020-04-03,2134.20836772465
2020-04-04,2254.42793669889
2020-04-05,2371.3823160287
2020-04-06,2484.21798171149
2020-04-07,2592.20997552542
2020-04-08,2694.77540348576
2020-04-09,2791.47879726886
2020-04-10,2882.02999539452
2020-04-11,2966.27573553358
2020-04-12,3044.18646446019
2020-04-13,3115.83997227522
2020-04-14,3181.4033782737
2020-04-15,3241.11478991712
2020-04-16,3295.26567995682
2020-04-17,3344.18472937944
2020-04-18,3388.22360285076
2020-04-19,3427.74488232472
2020-04-20,3463.11219465176
2020-04-21,3494.68243198135
2020-04-22,3522.79987480635
2020-04-23,3547.79197853893
2020-04-24,3569.96656630035
2020-04-25,3589.61017426697
2020-04-26,3606.98731376868
2020-04-27,3622.34044025744
2020-04-28,3635.89044869643
2020-04-29,3647.83754470021
2020-04-30,3658.36236886292
2020-05-01,3667.62727699482
2020-05-02,3675.77770092541
2020-05-03,3682.94353302436
2020-05-04,3689.24049280555
2020-05-05,3694.7714462286
2020-05-06,3699.62765797786
2020-05-07,3703.88996447651
2020-05-08,3707.62986106201
2020-05-09,3710.91050094906
2020-05-10,3713.78760663681
