A,B
2020-02-24,7.34894765488596
2020-02-25,9.57532152564218
2020-02-26,12.4751650049457
2020-02-27,16.2514937316879
2020-02-28,21.1680300748547
2020-02-29,27.5670138662582
2020-03-01,35.892000567931
2020-03-02,46.7168768442375
2020-03-03,60.7825072748446
2020-03-04,79.0425429222936
2020-03-05,102.719878086058
2020-03-06,133.374873443816
2020-03-07,172.985507664933
2020-03-08,224.037669671477
2020-03-09,289.620280994439
2020-03-10,373.514102692424
2020-03-11,480.254168909997
2020-03-12,615.133402884288
2020-03-13,784.09993039893
2020-03-14,993.486397761431
2020-03-15,1249.5042488927
2020-03-16,1557.45312496851
2020-03-17,1920.65240276683
2020-03-18,2339.20916746483
2020-03-19,2808.88065325003
2020-03-20,3320.41224465112
2020-03-21,3859.73966720152
2020-03-22,4409.25675435651
2020-03-23,4949.98965609245
2020-03-24,5464.14576400056
2020-03-25,5937.33822148482
2020-03-26,6359.932236308
2020-03-27,6727.32381880063
2020-03-28,7039.33011789009
2020-03-29,7299.07324647535
2020-03-30,7511.74453420143
2020-03-31,7683.5181981849
2020-04-01,7820.73865453297
2020-04-02,7929.39474887452
2020-04-03,8014.83374783322
2020-04-04,8081.64834865189
2020-04-05,8133.67417020608
2020-04-06,8174.0490790582
2020-04-07,8205.30084834013
2020-04-08,8229.44228371926
2020-04-09,8248.06211830956
2020-04-10,8262.4060188027
2020-04-11,8273.44571389226
2020-04-12,8281.93630151263
2020-04-13,8288.46280592102
