A,B
2020-02-24,73.7744306454349
2020-02-25,84.9209162172019
2020-02-26,97.7221603178314
2020-02-27,112.414340775248
2020-02-28,129.264298538399
2020-02-29,148.572537622626
2020-03-01,170.676189989353
2020-03-02,195.951809351572
2020-03-03,224.817809309267
2020-03-04,257.736302757117
2020-03-05,295.214031458821
2020-03-06,337.801998746955
2020-03-07,386.093338324136
2020-03-08,440.718874972506
2020-03-09,502.339769460169
2020-03-10,571.63660571578
2020-03-11,649.294294304214
2020-03-12,735.982257988244
2020-03-13,832.329561012021
2020-03-14,938.894970438791
2020-03-15,1056.1324136008
2020-03-16,1184.35292038401
2020-03-17,1323.68488298182
2020-03-18,1474.03525928542
2020-03-19,1635.05507463985
2020-03-20,1806.11308632286
2020-03-21,1986.28159341584
2020-03-22,2174.33794846777
2020-03-23,2368.78427145462
2020-03-24,2567.88621197144
2020-03-25,2769.72952738238
2020-03-26,2972.29105236944
2020-03-27,3173.5187180761
2020-03-28,3371.41401403164
2020-03-29,3564.10993721909
2020-03-30,3749.93811466786
2020-03-31,3927.48028201539
2020-04-01,4095.6013427291
2020-04-02,4253.46342946098
2020-04-03,4400.52236681354
2020-04-04,4536.50942082816
2020-04-05,4661.4020840903
2020-04-06,4775.38789466622
2020-04-07,4878.82503313284
2020-04-08,4972.20284857088
2020-04-09,5056.1047016237
2020-04-10,5131.17472412982
2020-04-11,5198.08938147453
2020-04-12,5257.53414241348
2020-04-13,5310.18513128038
2020-04-14,5356.69535264036
2020-04-15,5397.68491692146
2020-04-16,5433.73462952788
2020-04-17,5465.38230757847
2020-04-18,5493.12123340657
2020-04-19,5517.40022299615
2020-04-20,5538.62486648586
2020-04-21,5557.15957720288
2020-04-22,5573.33015954055
2020-04-23,5587.42667125886
2020-04-24,5599.70641125909
2020-04-25,5610.39690958275
2020-04-26,5619.69883304568
2020-04-27,5627.78874863283
2020-04-28,5634.82170876377
2020-04-29,5640.93363898436
2020-04-30,5646.24352063562
2020-05-01,5650.8553695457
2020-05-02,5654.86001758152
2020-05-03,5658.33670764062
2020-05-04,5661.35451488325
2020-05-05,5663.97360811581
2020-05-06,5666.24636555857
2020-05-07,5668.21835900852
2020-05-08,5669.92921982597
