A,B
2020-02-24,1.5401197595964
2020-02-25,1.87503972900827
2020-02-26,2.28264843888085
2020-02-27,2.77865230899477
2020-02-28,3.38211814280027
2020-02-29,4.11617600144458
2020-03-01,5.00886134555931
2020-03-02,6.09412027021139
2020-03-03,7.41300383931774
2020-03-04,9.01507883502815
2020-03-05,10.9600819173049
2020-03-06,13.3198411046942
2020-03-07,16.1804809897251
2020-03-08,19.6449138638767
2020-03-09,23.8355947705259
2020-03-10,28.8974802664889
2020-03-11,35.0010731887002
2020-03-12,42.3453530871804
2020-03-13,51.1602783496789
2020-03-14,61.7083973261046
2020-03-15,74.2849227694878
2020-03-16,89.2154173663547
2020-03-17,106.850035796882
2020-03-18,127.55312396513
2020-03-19,151.686974935767
2020-03-20,179.588803087233
2020-03-21,211.540659832838
2020-03-22,247.733187157711
2020-03-23,288.225798373868
2020-03-24,332.907897557577
2020-03-25,381.467629995116
2020-03-26,433.375664442649
2020-03-27,487.890842688159
2020-03-28,544.091693189721
2020-03-29,600.933014077366
2020-03-30,657.321123176995
2020-03-31,712.196727738828
2020-04-01,764.61237180143
2020-04-02,813.792844193454
2020-04-03,859.171222765141
2020-04-04,900.398807693212
2020-04-05,937.332234232743
2020-04-06,970.004271338875
2020-04-07,998.585831902353
2020-04-08,1023.34594596748
2020-04-09,1044.61466010362
2020-04-10,1062.75178655806
2020-04-11,1078.12265527792
2020-04-12,1091.0807557214
2020-04-13,1101.95641172723
2020-04-14,1111.05031161236
2020-04-15,1118.63068076596
2020-04-16,1124.93301117659
2020-04-17,1130.16145939274
2020-04-18,1134.49123281549
