A,B
2020-02-24,0.817744522954304
2020-02-25,1.02513846743691
2020-02-26,1.28505139164272
2020-02-27,1.61073734156829
2020-02-28,2.01876928891226
2020-02-29,2.52985541798041
2020-03-01,3.16984773003563
2020-03-02,3.97098342186228
2020-03-03,4.97340514899774
2020-03-04,6.22701089598265
2020-03-05,7.79368621965199
2020-03-06,9.7499686141188
2020-03-07,12.1901817598964
2020-03-08,15.230050571483
2020-03-09,19.0107577262318
2020-03-10,23.703317037779
2020-03-11,29.5130036534897
2020-03-12,36.683378490748
2020-03-13,45.4991589935286
2020-03-14,56.2868143407775
2020-03-15,69.4113197791118
2020-03-16,85.2670598236893
2020-03-17,104.260571466596
2020-03-18,126.78292037833
2020-03-19,153.17036096539
2020-03-20,183.653920050537
2020-03-21,218.301850994671
2020-03-22,256.963198130078
2020-03-23,299.224816664801
2020-03-24,344.396093280933
2020-03-25,391.533123308922
2020-03-26,439.506247639849
2020-03-27,487.103234397887
2020-03-28,533.149262103217
2020-03-29,576.619220364659
2020-03-30,616.720452177078
2020-03-31,652.933625668419
2020-04-01,685.011458660263
2020-04-02,712.944663154387
2020-04-03,736.909018317917
2020-04-04,757.207030756161
2020-04-05,774.214107640176
2020-04-06,788.334756818141
2020-04-07,799.970564679173
2020-04-08,809.499211902017
2020-04-09,817.26253720029
2020-04-10,823.56131435372
2020-04-11,828.654589564403
2020-04-12,832.761837991977
2020-04-13,836.06665400008
2020-04-14,838.72109445788
2020-04-15,840.850113886501
2020-04-16,842.555762884962
2020-04-17,843.920980274526
2020-04-18,845.012911925309
2020-04-19,845.885751304646
2020-04-20,846.583131402122
2020-04-21,847.140114528081
2020-04-22,847.584832371899
