A,B
2020-02-24,15.7210122729078
2020-02-25,18.3726328674158
2020-02-26,21.469165293461
2020-02-27,25.0844102229964
2020-02-28,29.3041002928294
2020-02-29,34.2277163508628
2020-03-01,39.9705387440826
2020-03-02,46.6659483803496
2020-03-03,54.4679865030835
2020-03-04,63.5541728236733
2020-03-05,74.1285676305892
2020-03-06,86.4250432153105
2020-03-07,100.710701604667
2020-03-08,117.28933709068
2020-03-09,136.504791187352
2020-03-10,158.743982311816
2020-03-11,184.439311122789
2020-03-12,214.07004474119
2020-03-13,248.162171016986
2020-03-14,287.286093338367
2020-03-15,332.051418541575
2020-03-16,383.097994256369
2020-03-17,441.082305996824
2020-03-18,506.658387311158
2020-03-19,580.452576102795
2020-03-20,663.03181818715
2020-03-21,754.865819221894
2020-03-22,856.284197311874
2020-03-23,967.430861678314
2020-03-24,1088.21903655092
2020-03-25,1218.29147519747
2020-03-26,1356.99119696979
2020-03-27,1503.34822035453
2020-03-28,1656.08698659003
2020-03-29,1813.65734595326
2020-03-30,1974.28922998069
2020-03-31,2136.06786074346
2020-04-01,2297.02318748805
2020-04-02,2455.22490144579
2020-04-03,2608.8734319302
2020-04-04,2756.37801125448
2020-04-05,2896.41503848938
2020-04-06,3027.96304539503
2020-04-07,3150.31386974276
2020-04-08,3263.06251151468
2020-04-09,3366.08013826401
2020-04-10,3459.47565326366
2020-04-11,3543.55123524882
2020-04-12,3618.75655592115
2020-04-13,3685.64529094833
2020-04-14,3744.83634224606
2020-04-15,3796.98108715257
2020-04-16,3842.73707870477
2020-04-17,3882.74798008905
2020-04-18,3917.62911273582
2020-04-19,3947.95779022126
2020-04-20,3974.26754806304
2020-04-21,3997.04541379228
2020-04-22,4016.73145186838
2020-04-23,4033.71993390234
2020-04-24,4048.36160583166
2020-04-25,4060.96663768959
2020-04-26,4071.80794190324
2020-04-27,4081.12463013806
2020-04-28,4089.12544659709
2020-04-29,4095.99206879267
2020-04-30,4101.88220719141
2020-05-01,4106.93246500782
2020-05-02,4111.26094089837
2020-05-03,4114.96957225159
2020-05-04,4118.14622675176
