A,B
2020-02-24,337.066664292852
2020-02-25,374.523677395259
2020-02-26,416.049110986948
2020-02-27,462.062927929845
2020-02-28,513.023352056702
2020-02-29,569.429163570701
2020-03-01,631.821835825891
2020-03-02,700.787419359782
2020-03-03,776.95805804847
2020-03-04,861.012998789619
2020-03-05,953.678930517454
2020-03-06,1055.72946124479
2020-03-07,1167.983514234
2020-03-08,1291.30239784669
2020-03-09,1426.58528024434
2020-03-10,1574.76278274855
2020-03-11,1736.7883979317
2020-03-12,1913.62744478733
2020-03-13,2106.24329870761
2020-03-14,2315.58068402317
2020-03-15,2542.54589714345
2020-03-16,2787.98394390372
2020-03-17,3052.65272914746
2020-03-18,3337.19463084972
2020-03-19,3642.10602236066
2020-03-20,3967.7055666088
2020-03-21,4314.10238108348
2020-03-22,4681.16544101951
2020-03-23,5068.49582280885
2020-03-24,5475.40355764266
2020-03-25,5900.89093211649
2020-03-26,6343.64400583586
2020-03-27,6802.03389176661
2020-03-28,7274.12895292758
2020-03-29,7757.71851780631
2020-03-30,8250.34803744899
2020-03-31,8749.36485219213
2020-04-01,9251.97297561956
2020-04-02,9755.29461694823
2020-04-03,10256.4356282181
2020-04-04,10752.5517430428
2020-04-05,11240.9124085171
2020-04-06,11718.9592092838
2020-04-07,12184.3563182789
2020-04-08,12635.0310295432
2020-04-09,13069.2031625265
2020-04-10,13485.4028945291
2020-04-11,13882.4773023713
2020-04-12,14259.5865139893
2020-04-13,14616.1908435531
2020-04-14,14952.0305904375
2020-04-15,15267.1003243757
2020-04-16,15561.6194744242
2020-04-17,15836.0009169474
2020-04-18,16090.8190517371
2020-04-19,16326.7785997084
2020-04-20,16544.6850807082
2020-04-21,16745.4176602638
2020-04-22,16929.9048071834
2020-04-23,17099.1029907832
2020-04-24,17253.9784723834
2020-04-25,17395.4921113346
2020-04-26,17524.5870087415
2020-04-27,17642.1787478073
2020-04-28,17749.1479529211
2020-04-29,17846.3348745932
2020-04-30,17934.5357087832
2020-05-01,18014.5003722832
2020-05-02,18086.9314766425
2020-05-03,18152.484268414
2020-05-04,18211.7673308108
2020-05-05,18265.343869366
2020-05-06,18313.7334306309
2020-05-07,18357.4139275231
2020-05-08,18396.8238671752
2020-05-09,18432.3646968316
2020-05-10,18464.403200472
2020-05-11,18493.2738935029
2020-05-12,18519.2813752293
2020-05-13,18542.7026091193
2020-05-14,18563.7891093341
2020-05-15,18582.7690188678
2020-05-16,18599.8490701347
2020-05-17,18615.2164231798
2020-05-18,18629.04038006
2020-05-19,18641.4739765049
2020-05-20,18652.655453878
2020-05-21,18662.7096158363
2020-05-22,18671.7490750347
2020-05-23,18679.8753958355
2020-05-24,18687.180139331
2020-05-25,18693.7458171281
2020-05-26,18699.6467603349
2020-05-27,18704.9499100613
2020-05-28,18709.7155355348
2020-05-29,18713.9978856646
2020-05-30,18717.8457795851
2020-05-31,18721.3031413762
2020-06-01,18724.4094838241
2020-06-02,18727.2003457453
2020-06-03,18729.7076870625
2020-06-04,18731.960245496
