A,B
2020-02-24,10.2874924499063
2020-02-25,12.2891293734259
2020-02-26,14.6776799548785
2020-02-27,17.5268506356448
2020-02-28,20.9239288121292
2020-02-29,24.9720900573144
2020-03-01,29.7930137952821
2020-03-02,35.5298113629639
2020-03-03,42.3502502758561
2020-03-04,50.4502276722321
2020-03-05,60.0574006937212
2020-03-06,71.4348177318497
2020-03-07,84.8843075483183
2020-03-08,100.749269289829
2020-03-09,119.416363300222
2020-03-10,141.315432524853
2020-03-11,166.916796991383
2020-03-12,196.724881377797
2020-03-13,231.266997648891
2020-03-14,271.076072943394
2020-03-15,316.666272354271
2020-03-16,368.500918167351
2020-03-17,426.952947928273
2020-03-18,492.259435507376
2020-03-19,564.473372875005
2020-03-20,643.417763559561
2020-03-21,728.648701260726
2020-03-22,819.434923225331
2020-03-23,914.760736329419
2020-03-24,1013.35682854404
2020-03-25,1113.75939699869
2020-03-26,1214.39297784528
2020-03-27,1313.6676113176
2020-03-28,1410.07790533854
2020-03-29,1502.29114429336
2020-03-30,1589.21396191125
2020-03-31,1670.03149792236
2020-04-01,1744.21806383834
2020-04-02,1811.52280624867
2020-04-03,1871.93676793926
2020-04-04,1925.64883368258
2020-04-05,1972.9975804097
2020-04-06,2014.42459791069
2020-04-07,2050.43300870334
2020-04-08,2081.5531600117
2020-04-09,2108.31605473906
2020-04-10,2131.23412226202
2020-04-11,2150.78837453341
2020-04-12,2167.42075980284
2020-04-13,2181.53051251594
2020-04-14,2193.47341270959
2020-04-15,2203.5630428365
2020-04-16,2212.07331880248
2020-04-17,2219.24174852401
2020-04-18,2225.27302270575
2020-04-19,2230.34266485686
2020-04-20,2234.60056194414
2020-04-21,2238.17426711953
2020-04-22,2241.17201609496
2020-04-23,2243.68543332553
2020-04-24,2245.7919270417
2020-04-25,2247.55678650335
