A,B
2020-02-24,5.50656800565922
2020-02-25,6.67239842838578
2020-02-26,8.08432914697925
2020-02-27,9.7939715298147
2020-02-28,11.8636024050827
2020-02-29,14.3682941931519
2020-03-01,17.398435897049
2020-03-02,21.0627002432147
2020-03-03,25.4915118377971
2020-03-04,30.8410655963032
2020-03-05,37.2979308841331
2020-03-06,45.0842505156259
2020-03-07,54.4634992079785
2020-03-08,65.7466956851466
2020-03-09,79.2988569136677
2020-03-10,95.5453309485345
2020-03-11,114.97743527563
2020-03-12,138.156551396732
2020-03-13,165.715482017205
2020-03-14,198.355478226881
2020-03-15,236.836931356038
2020-03-16,281.961380712096
2020-03-17,334.542354067814
2020-03-18,395.362836292013
2020-03-19,465.11810545211
2020-03-20,544.344530909168
2020-03-21,633.337820941878
2020-03-22,732.067979091411
2020-03-23,840.102259840343
2020-03-24,956.550551927713
2020-03-25,1080.04834246548
2020-03-26,1208.78935178392
2020-03-27,1340.61260868608
2020-03-28,1473.13825874538
2020-03-29,1603.93549409674
2020-03-30,1730.69817460881
2020-03-31,1851.40177201803
2020-04-01,1964.419932189
2020-04-02,2068.58849838456
2020-04-03,2163.2159748827
2020-04-04,2248.04879596031
2020-04-05,2323.2053125675
2020-04-06,2389.09373688684
2020-04-07,2446.32734456927
2020-04-08,2495.64654557215
2020-04-09,2537.85340296516
2020-04-10,2573.76073468498
2020-04-11,2604.15548185217
2020-04-12,2629.77458431919
2020-04-13,2651.29097476592
2020-04-14,2669.30722801888
2020-04-15,2684.35464652629
2020-04-16,2696.89594925726
2020-04-17,2707.33014550045
2020-04-18,2715.9985539489
2020-04-19,2723.19124344314
2020-04-20,2729.15341887906
2020-04-21,2734.09145963561
2020-04-22,2738.17844884156
2020-04-23,2741.55912126474
2020-04-24,2744.35421599365
2020-04-25,2746.66425606769
2020-04-26,2748.57279760091
