A,B
2020-02-24,8.41721393529095
2020-02-25,9.91954047589377
2020-02-26,11.6886640774985
2020-02-27,13.7714442547964
2020-02-28,16.2227691176029
2020-02-29,19.1068528523941
2020-03-01,22.4987124585072
2020-03-02,26.4858362875019
2020-03-03,31.170052297986
2020-03-04,36.6695962419985
2020-03-05,43.1213680934868
2020-03-06,50.6833474753217
2020-03-07,59.5371139030415
2020-03-08,69.8903833535158
2020-03-09,81.9794268813134
2020-03-10,96.0711778097945
2020-03-11,112.464760162028
2020-03-12,131.492082718422
2020-03-13,153.517043378915
2020-03-14,178.93278476578
2020-03-15,208.156348090897
2020-03-16,241.620010678676
2020-03-17,279.758595732225
2020-03-18,322.992153303336
2020-03-19,371.703677257567
2020-03-20,426.211989072793
2020-03-21,486.740610256667
2020-03-22,553.384342472155
2020-03-23,626.076291068484
2020-03-24,704.559030613848
2020-03-25,788.364266392435
2020-03-26,876.805401447916
2020-03-27,968.986628604353
2020-03-28,1063.83044194057
2020-03-29,1160.12296627773
2020-03-30,1256.57367905998
2020-03-31,1351.88358395428
2020-04-01,1444.81433437003
2020-04-02,1534.25062602098
2020-04-03,1619.24943092809
2020-04-04,1699.07198392149
2020-04-05,1773.19724451552
2020-04-06,1841.31818272785
2020-04-07,1903.32417494701
2020-04-08,1959.27381258647
2020-04-09,2009.36255687907
2020-04-10,2053.88913623854
2020-04-11,2093.22366839221
2020-04-12,2127.77946661943
2020-04-13,2157.98955217013
2020-04-14,2184.28815013521
2020-04-15,2207.09692659449
2020-04-16,2226.81541424042
2020-04-17,2243.81493017042
2020-04-18,2258.43526460682
2020-04-19,2270.98346862416
2020-04-20,2281.73415748755
2020-04-21,2290.93084913205
2020-04-22,2298.78795888611
2020-04-23,2305.493162998
2020-04-24,2311.20992097941
2020-04-25,2316.08000945179
2020-04-26,2320.2259690514
2020-04-27,2323.75340284384
2020-04-28,2326.75309171656
2020-04-29,2329.30291138919
2020-04-30,2331.4695488115
2020-05-01,2333.31002431765
2020-05-02,2334.87303119183
2020-05-03,2336.20010722335
2020-05-04,2337.32665411291
2020-05-05,2338.28282077378
2020-05-06,2339.09426604594
