A,B
2020-02-24,159.386671549313
2020-02-25,182.851742085474
2020-02-26,209.723498292469
2020-02-27,240.481467400377
2020-02-28,275.667957382003
2020-02-29,315.894795554792
2020-03-01,361.850312637516
2020-03-02,414.306404027807
2020-03-03,474.125427204736
2020-03-04,542.266603025692
2020-03-05,619.791477393691
2020-03-06,707.867867535692
2020-03-07,807.771565130694
2020-03-08,920.884901065856
2020-03-09,1048.69110261544
2020-03-10,1192.76320866074
2020-03-11,1354.74617577977
2020-03-12,1536.33074104168
2020-03-13,1739.21765005478
2020-03-14,1965.07106449871
2020-03-15,2215.46039045908
2020-03-16,2491.79047253079
2020-03-17,2795.22111703097
2020-03-18,3126.57824305716
2020-03-19,3486.26055682013
2020-03-20,3874.14736826046
2020-03-21,4289.51479483396
2020-03-22,4730.96881835885
2020-03-23,5196.40412309557
2020-03-24,5682.99701418188
2020-03-25,6187.238777011
2020-03-26,6705.01258386144
2020-03-27,7231.71275868066
2020-03-28,7762.40043523731
2020-03-29,8291.98515473056
2020-03-30,8815.41855945822
2020-03-31,9327.88470891085
2020-04-01,9824.97200293321
2020-04-02,10302.8141500819
2020-04-03,10758.191578523
2020-04-04,11188.5894012249
2020-04-05,11592.2127002662
2020-04-06,11967.9637934925
2020-04-07,12315.3888487437
2020-04-08,12634.6025683086
2020-04-09,12926.1997879455
2020-04-10,13191.1620006974
2020-04-11,13430.7653778897
2020-04-12,13646.4951582792
2020-04-13,13839.9695853878
2020-04-14,14012.8750777963
2020-04-15,14166.9131158509
2020-04-16,14303.7584487235
2020-04-17,14425.0276476848
2020-04-18,14532.2567072413
2020-04-19,14626.8862675366
2020-04-20,14710.2530421503
2020-04-21,14783.5861356271
2020-04-22,14848.0070853457
2020-04-23,14904.5326336898
2020-04-24,14954.0794091093
2020-04-25,14997.4698562301
2020-04-26,15035.4388989434
2020-04-27,15068.6409436003
2020-04-28,15097.6569318414
2020-04-29,15123.0012355572
2020-04-30,15145.1282521703
2020-05-01,15164.4386093231
2020-05-02,15181.2849266469
2020-05-03,15195.977110867
