A,B
2020-02-24,7.02643122802428
2020-02-25,8.55197142993107
2020-02-26,10.4070034136813
2020-02-27,12.6618637321843
2020-02-28,15.4015069682778
2020-02-29,18.728354012572
2020-03-01,22.7656040080206
2020-03-02,27.6610401206714
2020-03-03,33.5913355484096
2020-03-04,40.7668255837114
2020-03-05,49.4366469518375
2020-03-06,59.8940481334115
2020-03-07,72.4815336688296
2020-03-08,87.5953111902468
2020-03-09,105.688254584081
2020-03-10,127.270280746995
2020-03-11,152.904677943859
2020-03-12,183.198566729384
2020-03-13,218.785409389856
2020-03-14,260.297457455305
2020-03-15,308.326444521918
2020-03-16,363.371932778775
2020-03-17,425.778707922533
2020-03-18,495.667522416683
2020-03-19,572.867005330466
2020-03-20,656.857899091482
2020-03-21,746.7426920137
2020-03-22,841.252777099936
2020-03-23,938.800549461664
2020-03-24,1037.57564594428
2020-03-25,1135.67472637674
2020-03-26,1231.24587447834
2020-03-27,1322.62486889832
2020-03-28,1408.44271747854
2020-03-29,1487.69112781205
2020-03-30,1559.74230319468
2020-03-31,1624.32839122108
2020-04-01,1681.49174711105
2020-04-02,1731.51915843357
2020-04-03,1774.87195990561
2020-04-04,1812.12089680227
2020-04-05,1843.89102388748
2020-04-06,1870.81879177333
2020-04-07,1893.5212103699
2020-04-08,1912.5756363736
2020-04-09,1928.50813980013
2020-04-10,1941.78832510306
2020-04-11,1952.82869577629
2020-04-12,1961.98699314861
2020-04-13,1969.57030522178
2020-04-14,1975.84007280405
2020-04-15,1981.0173937832
2020-04-16,1985.28823788838
2020-04-17,1988.80833958587
2020-04-18,1991.70764575456
2020-04-19,1994.09426797746
2020-04-20,1996.05793605592
2020-04-21,1997.67297737593
2020-04-22,1999.00086194673
