A,B
2020-02-24,1.97521493909196
2020-02-25,2.65816455266277
2020-02-26,3.57679726016056
2020-02-27,4.8120791793221
2020-02-28,6.4724944826237
2020-02-29,8.7031583052816
2020-03-01,11.6977540107575
2020-03-02,15.7140128731612
2020-03-03,21.0935044089362
2020-03-04,28.2864294084178
2020-03-05,37.8817682237022
2020-03-06,50.6423043508972
2020-03-07,67.5423627752285
2020-03-08,89.8030871027033
2020-03-09,118.915196824142
2020-03-10,156.632149738086
2020-03-11,204.908218339628
2020-03-12,265.749203329504
2020-03-13,340.945199544277
2020-03-14,431.675784550255
2020-03-15,538.028227578923
2020-03-16,658.545348512608
2020-03-17,789.988416755058
2020-03-18,927.4999686077
2020-03-19,1065.23236031076
2020-03-20,1197.30069376547
2020-03-21,1318.74847802986
2020-03-22,1426.20735872315
2020-03-23,1518.09397880465
2020-03-24,1594.39656018343
2020-03-25,1656.23164033909
2020-03-26,1705.35949516339
2020-03-27,1743.78078041702
2020-03-28,1773.45987097355
2020-03-29,1796.16787194743
2020-03-30,1813.4154503541
2020-03-31,1826.44293559815
2020-04-01,1836.24158854086
2020-04-02,1843.58837652729
2020-04-03,1849.08375424888
2020-04-04,1853.1869865729
2020-04-05,1856.2466840839
2020-04-06,1858.52598238263
2020-04-07,1860.22267702251
2020-04-08,1861.48499238635
2020-04-09,1862.42375268324
