A,B
2020-02-24,13.6029205750304
2020-02-25,16.0373025077024
2020-02-26,18.903964757001
2020-02-27,22.2783558600064
2020-02-28,26.2485841041851
2020-02-29,30.9173446426728
2020-03-01,36.4040627292423
2020-03-02,42.8472453342678
2020-03-03,50.4070165760853
2020-03-04,59.2677881812551
2020-03-05,69.640982475371
2020-03-06,81.7676799158256
2020-03-07,95.9210036852009
2020-03-08,112.407978682787
2020-03-09,131.570511027713
2020-03-10,153.785029110958
2020-03-11,179.460214744612
2020-03-12,209.032145907381
2020-03-13,242.956092618153
2020-03-14,281.694186990678
2020-03-15,325.698271107952
2020-03-16,375.387463802207
2020-03-17,431.120431220166
2020-03-18,493.163031277094
2020-03-19,561.652923550883
2020-03-20,636.563820246059
2020-03-21,717.673135715704
2020-03-22,804.537613286713
2020-03-23,896.481752392182
2020-03-24,992.603234472323
2020-03-25,1091.79790406699
2020-03-26,1192.80431133559
2020-03-27,1294.26478282381
2020-03-28,1394.79712331323
2020-03-29,1493.06908781157
2020-03-30,1587.8672367314
2020-03-31,1678.15284782599
2020-04-01,1763.09990756068
2020-04-02,1842.11321275439
2020-04-03,1914.82754968247
2020-04-04,1981.09118696565
2020-04-05,2040.93820753257
2020-04-06,2094.55450360172
2020-04-07,2142.2417792485
2020-04-08,2184.38296008067
2020-04-09,2221.41130218165
2020-04-10,2253.7844507409
2020-04-11,2281.96385442664
2020-04-12,2306.39934149686
2020-04-13,2327.51829612752
2020-04-14,2345.71869540235
2020-04-15,2361.36522585947
2020-04-16,2374.78774382833
2020-04-17,2386.28143616691
2020-04-18,2396.10814888144
2020-04-19,2404.49846212382
2020-04-20,2411.65419083903
2020-04-21,2417.75107612185
2020-04-22,2422.94150199288
2020-04-23,2427.35712674403
2020-04-24,2431.11135917606
2020-04-25,2434.30164024235
2020-04-26,2437.0115120647
2020-04-27,2439.3124710002
2020-04-28,2441.26561109404
2020-04-29,2442.92307020963
